,elite_avg,env,evals,max,mean,median
1125,201.0,AmidarDeterministic-v4,787616452.0,201.0,102.358,160.5
1126,201.0,AmidarDeterministic-v4,788342609.0,201.0,101.599,166.0
1127,201.0,AmidarDeterministic-v4,789069534.0,201.0,102.866,166.0
1128,201.0,AmidarDeterministic-v4,789797490.0,201.0,102.142,160.5
1129,201.0,AmidarDeterministic-v4,790523307.0,201.0,101.049,160.5
1130,201.0,AmidarDeterministic-v4,791250122.0,201.0,101.742,166.0
1131,201.0,AmidarDeterministic-v4,791977558.0,201.0,101.664,154.0
1132,201.0,AmidarDeterministic-v4,792706289.0,201.0,102.561,166.0
1133,201.0,AmidarDeterministic-v4,793432759.0,201.0,102.362,166.0
1134,201.0,AmidarDeterministic-v4,794159881.0,201.0,102.459,166.0
1135,201.0,AmidarDeterministic-v4,794887414.0,201.0,102.18,161.0
1136,201.0,AmidarDeterministic-v4,795613896.0,201.0,102.078,156.0
1137,201.0,AmidarDeterministic-v4,796341630.0,201.0,103.111,166.0
1138,201.0,AmidarDeterministic-v4,797067155.0,201.0,101.927,166.0
1139,201.0,AmidarDeterministic-v4,797794990.0,201.0,103.391,166.0
1140,201.0,AmidarDeterministic-v4,798520831.0,201.0,103.453,166.0
1141,201.0,AmidarDeterministic-v4,799248073.0,201.0,101.954,157.5
1142,201.0,AmidarDeterministic-v4,799974102.0,201.0,101.59,162.0
1143,201.0,AmidarDeterministic-v4,800703834.0,201.0,103.224,166.0
1144,201.0,AmidarDeterministic-v4,801427678.0,201.0,102.816,166.0
1145,201.0,AmidarDeterministic-v4,802153762.0,201.0,102.828,166.5
1146,201.0,AmidarDeterministic-v4,802882715.0,201.0,103.672,167.0
1147,201.0,AmidarDeterministic-v4,803608711.0,201.0,102.157,167.0
1148,201.0,AmidarDeterministic-v4,804336574.0,201.0,103.421,166.5
1149,201.0,AmidarDeterministic-v4,805063550.0,201.0,103.107,167.0
1150,201.0,AmidarDeterministic-v4,805789369.0,201.0,103.177,154.5
1151,201.0,AmidarDeterministic-v4,806515681.0,201.0,102.612,167.0
1152,201.0,AmidarDeterministic-v4,807243369.0,201.0,102.212,157.0
1153,201.0,AmidarDeterministic-v4,807969857.0,201.0,102.436,167.0
1154,201.0,AmidarDeterministic-v4,808694984.0,201.0,102.272,167.0
1155,201.0,AmidarDeterministic-v4,809423639.0,201.0,103.455,167.0
1156,201.0,AmidarDeterministic-v4,810152207.0,201.0,102.901,167.0
1157,201.0,AmidarDeterministic-v4,810878630.0,201.0,103.17,167.0
1158,201.0,AmidarDeterministic-v4,811606932.0,201.0,102.764,157.5
1159,201.0,AmidarDeterministic-v4,812333061.0,201.0,102.27,144.5
1160,201.0,AmidarDeterministic-v4,813058880.0,201.0,102.28,166.5
1161,201.0,AmidarDeterministic-v4,813786979.0,201.0,103.588,167.0
1162,201.0,AmidarDeterministic-v4,814513201.0,201.0,102.956,167.0
1163,201.0,AmidarDeterministic-v4,815240807.0,201.0,102.932,167.0
1164,201.0,AmidarDeterministic-v4,815966691.0,201.0,103.223,167.0
1165,201.0,AmidarDeterministic-v4,816693182.0,201.0,102.751,166.5
1166,201.0,AmidarDeterministic-v4,817419572.0,201.0,102.871,167.0
1167,201.0,AmidarDeterministic-v4,818145638.0,201.0,102.543,167.0
1168,201.0,AmidarDeterministic-v4,818872506.0,201.0,102.924,154.5
1169,201.0,AmidarDeterministic-v4,819598659.0,201.0,103.929,167.0
1170,201.0,AmidarDeterministic-v4,820325449.0,201.0,102.899,167.0
1171,201.0,AmidarDeterministic-v4,821051473.0,201.0,102.899,167.0
1172,201.0,AmidarDeterministic-v4,821778514.0,201.0,102.839,157.0
1173,201.0,AmidarDeterministic-v4,822505962.0,201.0,103.226,167.0
1174,201.0,AmidarDeterministic-v4,823234017.0,201.0,103.934,167.0
1175,201.0,AmidarDeterministic-v4,823959086.0,201.0,102.038,158.5
1176,201.0,AmidarDeterministic-v4,824684228.0,201.0,103.335,167.0
1177,201.0,AmidarDeterministic-v4,825410149.0,201.0,102.755,154.0
1178,201.0,AmidarDeterministic-v4,826136982.0,201.0,104.376,167.0
1179,201.0,AmidarDeterministic-v4,826862130.0,201.0,103.666,167.0
1180,201.0,AmidarDeterministic-v4,827587279.0,201.0,102.853,167.0
1181,201.0,AmidarDeterministic-v4,828314172.0,201.0,104.156,167.0
1182,201.0,AmidarDeterministic-v4,829040877.0,201.0,103.393,166.5
1183,201.0,AmidarDeterministic-v4,829767044.0,201.0,103.375,167.0
1184,201.0,AmidarDeterministic-v4,830494140.0,201.0,104.533,167.0
1185,201.0,AmidarDeterministic-v4,831222068.0,201.0,104.339,167.0
1186,201.0,AmidarDeterministic-v4,831948647.0,201.0,102.963,157.0
1187,201.0,AmidarDeterministic-v4,832675802.0,201.0,103.106,167.0
1188,201.0,AmidarDeterministic-v4,833400509.0,201.0,104.375,167.0
1189,201.0,AmidarDeterministic-v4,834125564.0,201.0,103.254,157.0
1190,201.0,AmidarDeterministic-v4,834850962.0,201.0,103.937,167.0
1191,201.0,AmidarDeterministic-v4,835578883.0,201.0,104.617,167.0
1192,201.0,AmidarDeterministic-v4,836304715.0,201.0,105.077,166.5
1193,201.0,AmidarDeterministic-v4,837031695.0,201.0,103.621,157.0
1194,201.0,AmidarDeterministic-v4,837758244.0,201.0,103.708,167.0
1195,201.0,AmidarDeterministic-v4,838483397.0,201.0,104.118,167.0
1196,201.0,AmidarDeterministic-v4,839209574.0,201.0,104.081,167.0
1197,201.0,AmidarDeterministic-v4,839935893.0,201.0,103.406,161.0
1198,201.0,AmidarDeterministic-v4,840664929.0,201.0,104.57,167.0
1199,201.0,AmidarDeterministic-v4,841390751.0,201.0,103.562,167.0
1200,201.0,AmidarDeterministic-v4,842119667.0,201.0,105.06,167.0
1201,201.0,AmidarDeterministic-v4,842845682.0,201.0,103.681,167.0
1202,201.0,AmidarDeterministic-v4,843572663.0,201.0,104.216,160.0
1203,201.0,AmidarDeterministic-v4,844299777.0,201.0,103.58,154.5
1204,201.0,AmidarDeterministic-v4,845026140.0,201.0,104.483,167.0
1205,201.0,AmidarDeterministic-v4,845753757.0,201.0,105.164,167.0
1206,201.0,AmidarDeterministic-v4,846482127.0,201.0,105.097,167.0
1207,201.0,AmidarDeterministic-v4,847208062.0,201.0,103.451,150.0
1208,201.0,AmidarDeterministic-v4,847934266.0,201.0,104.291,164.0
1209,201.0,AmidarDeterministic-v4,848660829.0,201.0,104.3,162.5
1210,201.0,AmidarDeterministic-v4,849387911.0,201.0,104.166,157.0
1211,201.0,AmidarDeterministic-v4,850114109.0,201.0,103.646,157.5
1212,201.0,AmidarDeterministic-v4,850840182.0,201.0,104.146,167.0
1213,201.0,AmidarDeterministic-v4,851566291.0,201.0,105.188,157.0
1214,201.0,AmidarDeterministic-v4,852293591.0,201.0,105.038,167.0
1215,201.0,AmidarDeterministic-v4,853019295.0,201.0,104.172,167.0
1216,201.0,AmidarDeterministic-v4,853745402.0,201.0,104.928,167.0
1217,201.0,AmidarDeterministic-v4,854471624.0,201.0,105.202,166.5
1218,201.0,AmidarDeterministic-v4,855200592.0,201.0,104.448,167.0
1219,201.0,AmidarDeterministic-v4,855927691.0,201.0,104.94,167.0
1220,201.0,AmidarDeterministic-v4,856656434.0,201.0,105.293,167.0
1221,247.0,AmidarDeterministic-v4,857382310.0,247.0,104.553,167.0
1222,247.0,AmidarDeterministic-v4,858108282.0,247.0,104.344,157.5
1223,247.0,AmidarDeterministic-v4,858832941.0,247.0,105.184,167.0
1224,247.0,AmidarDeterministic-v4,859558644.0,247.0,105.485,167.0
1225,247.0,AmidarDeterministic-v4,860285534.0,247.0,104.919,161.0
1226,247.0,AmidarDeterministic-v4,861012342.0,247.0,105.602,167.0
1227,247.0,AmidarDeterministic-v4,861737636.0,247.0,104.401,167.0
1228,247.0,AmidarDeterministic-v4,862462968.0,247.0,104.282,157.0
1229,247.0,AmidarDeterministic-v4,863190686.0,247.0,104.786,157.0
1230,247.0,AmidarDeterministic-v4,863915724.0,247.0,104.997,154.5
1231,247.0,AmidarDeterministic-v4,864641127.0,247.0,105.06,167.0
1232,247.0,AmidarDeterministic-v4,865367193.0,247.0,104.794,161.0
1233,247.0,AmidarDeterministic-v4,866089786.0,247.0,104.701,167.0
1234,247.0,AmidarDeterministic-v4,866814228.0,247.0,104.405,154.5
1235,247.0,AmidarDeterministic-v4,867542170.0,247.0,105.662,157.0
1236,247.0,AmidarDeterministic-v4,868268599.0,247.0,105.704,167.0
1237,247.0,AmidarDeterministic-v4,868994753.0,247.0,104.031,167.0
1238,247.0,AmidarDeterministic-v4,869721750.0,247.0,105.085,167.0
1239,247.0,AmidarDeterministic-v4,870449533.0,247.0,105.556,167.0
1240,247.0,AmidarDeterministic-v4,871174610.0,247.0,104.033,156.5
1241,247.0,AmidarDeterministic-v4,871902330.0,247.0,105.405,167.0
1242,247.0,AmidarDeterministic-v4,872629988.0,247.0,104.981,167.0
1243,247.0,AmidarDeterministic-v4,873356044.0,247.0,104.631,157.5
1244,247.0,AmidarDeterministic-v4,874082380.0,247.0,104.708,167.0
1245,247.0,AmidarDeterministic-v4,874806435.0,247.0,105.342,167.0
1246,247.0,AmidarDeterministic-v4,875533436.0,247.0,105.586,167.0
1247,247.0,AmidarDeterministic-v4,876259786.0,247.0,105.696,167.0
1248,247.0,AmidarDeterministic-v4,876985454.0,247.0,105.651,167.0
1249,247.0,AmidarDeterministic-v4,877710542.0,247.0,105.019,166.5
1250,247.0,AmidarDeterministic-v4,878436341.0,247.0,105.748,164.0
1251,247.0,AmidarDeterministic-v4,879162458.0,247.0,105.857,167.0
1252,247.0,AmidarDeterministic-v4,879888900.0,247.0,104.818,167.0
1253,247.0,AmidarDeterministic-v4,880613092.0,247.0,105.457,167.0
1254,247.0,AmidarDeterministic-v4,881339206.0,247.0,106.105,167.0
1255,247.0,AmidarDeterministic-v4,882066275.0,247.0,105.284,167.0
1256,247.0,AmidarDeterministic-v4,882792505.0,247.0,105.969,167.0
1257,247.0,AmidarDeterministic-v4,883520171.0,247.0,105.992,167.0
1258,247.0,AmidarDeterministic-v4,884246305.0,247.0,105.468,167.0
1259,247.0,AmidarDeterministic-v4,884972348.0,247.0,106.21,167.0
1260,247.0,AmidarDeterministic-v4,885699308.0,247.0,105.903,161.0
1261,247.0,AmidarDeterministic-v4,886425006.0,247.0,106.348,157.0
1262,247.0,AmidarDeterministic-v4,887149674.0,247.0,106.163,167.0
1263,247.0,AmidarDeterministic-v4,887874669.0,247.0,105.727,161.0
1264,247.0,AmidarDeterministic-v4,888601160.0,247.0,107.519,161.0
1265,247.0,AmidarDeterministic-v4,889326289.0,247.0,104.81,154.0
1266,247.0,AmidarDeterministic-v4,890053149.0,247.0,105.327,167.0
1267,247.0,AmidarDeterministic-v4,890778857.0,247.0,105.624,167.0
1268,247.0,AmidarDeterministic-v4,891503547.0,247.0,106.177,167.0
1269,247.0,AmidarDeterministic-v4,892230999.0,247.0,106.447,154.0
1270,247.0,AmidarDeterministic-v4,892956479.0,247.0,105.389,167.0
1271,247.0,AmidarDeterministic-v4,893680278.0,247.0,106.307,167.0
1272,247.0,AmidarDeterministic-v4,894406217.0,247.0,106.948,167.0
1273,247.0,AmidarDeterministic-v4,895132872.0,247.0,106.591,167.0
1274,247.0,AmidarDeterministic-v4,895856488.0,247.0,105.685,167.0
1275,247.0,AmidarDeterministic-v4,896580511.0,247.0,105.319,161.0
1276,247.0,AmidarDeterministic-v4,897305950.0,247.0,106.862,164.5
1277,247.0,AmidarDeterministic-v4,898030444.0,247.0,105.348,167.0
1278,247.0,AmidarDeterministic-v4,898755377.0,247.0,105.849,167.0
1279,247.0,AmidarDeterministic-v4,899481323.0,247.0,105.287,167.0
1280,247.0,AmidarDeterministic-v4,900206528.0,247.0,106.231,167.0
1281,247.0,AmidarDeterministic-v4,900931659.0,247.0,106.952,166.5
1282,247.0,AmidarDeterministic-v4,901657084.0,247.0,106.622,167.0
1283,247.0,AmidarDeterministic-v4,902382607.0,247.0,105.787,154.5
1284,247.0,AmidarDeterministic-v4,903107153.0,247.0,106.152,167.0
1285,247.0,AmidarDeterministic-v4,903830777.0,247.0,106.179,155.0
1286,247.0,AmidarDeterministic-v4,904556389.0,247.0,105.987,167.0
1287,247.0,AmidarDeterministic-v4,905282011.0,247.0,106.159,167.0
1288,247.0,AmidarDeterministic-v4,906007035.0,247.0,106.227,167.0
1289,247.0,AmidarDeterministic-v4,906731876.0,247.0,105.955,167.0
1290,247.0,AmidarDeterministic-v4,907457353.0,247.0,107.43,154.5
1291,247.0,AmidarDeterministic-v4,908182116.0,247.0,106.077,159.5
1292,247.0,AmidarDeterministic-v4,908903271.0,247.0,106.393,167.0
1293,247.0,AmidarDeterministic-v4,909627756.0,247.0,106.126,167.0
1294,247.0,AmidarDeterministic-v4,910351273.0,247.0,105.879,167.0
1295,247.0,AmidarDeterministic-v4,911077523.0,247.0,107.818,167.0
1296,247.0,AmidarDeterministic-v4,911803045.0,247.0,108.065,167.0
1297,247.0,AmidarDeterministic-v4,912526572.0,247.0,106.301,154.5
1298,247.0,AmidarDeterministic-v4,913251571.0,247.0,106.49,167.0
1299,247.0,AmidarDeterministic-v4,913977066.0,247.0,106.874,167.0
1300,247.0,AmidarDeterministic-v4,914700652.0,247.0,106.49,158.5
1301,247.0,AmidarDeterministic-v4,915425119.0,247.0,106.761,167.0
1302,247.0,AmidarDeterministic-v4,916149875.0,247.0,106.727,154.5
1303,247.0,AmidarDeterministic-v4,916872881.0,247.0,106.85,167.0
1304,247.0,AmidarDeterministic-v4,917598832.0,247.0,107.091,167.0
1305,247.0,AmidarDeterministic-v4,918321678.0,247.0,106.665,167.0
1306,247.0,AmidarDeterministic-v4,919045599.0,247.0,106.254,158.5
1307,247.0,AmidarDeterministic-v4,919768454.0,247.0,106.192,167.0
1308,247.0,AmidarDeterministic-v4,920493923.0,247.0,107.246,167.0
1309,247.0,AmidarDeterministic-v4,921218189.0,247.0,106.651,167.0
1310,247.0,AmidarDeterministic-v4,921942083.0,247.0,107.077,167.0
1311,247.0,AmidarDeterministic-v4,922665701.0,247.0,106.94,157.5
1312,247.0,AmidarDeterministic-v4,923388942.0,247.0,105.899,167.0
1313,247.0,AmidarDeterministic-v4,924112578.0,247.0,106.282,167.0
1314,247.0,AmidarDeterministic-v4,924837469.0,247.0,107.798,167.0
1315,247.0,AmidarDeterministic-v4,925561718.0,247.0,107.195,167.0
1316,247.0,AmidarDeterministic-v4,926283190.0,247.0,105.695,157.0
1317,247.0,AmidarDeterministic-v4,927005806.0,247.0,106.78,167.0
1318,247.0,AmidarDeterministic-v4,927730204.0,247.0,106.939,167.0
1319,247.0,AmidarDeterministic-v4,928452098.0,247.0,106.451,157.0
1320,247.0,AmidarDeterministic-v4,929175655.0,247.0,107.203,167.0
1321,247.0,AmidarDeterministic-v4,929897789.0,247.0,106.701,167.0
1322,247.0,AmidarDeterministic-v4,930620807.0,247.0,107.216,167.0
1323,247.0,AmidarDeterministic-v4,931344664.0,247.0,107.647,167.0
1324,247.0,AmidarDeterministic-v4,932067067.0,247.0,107.191,167.0
1325,247.0,AmidarDeterministic-v4,932789532.0,247.0,106.971,167.5
1326,247.0,AmidarDeterministic-v4,933512553.0,247.0,106.38,148.0
1327,247.0,AmidarDeterministic-v4,934233364.0,247.0,106.816,168.0
1328,247.0,AmidarDeterministic-v4,934957036.0,247.0,108.057,168.0
1329,247.0,AmidarDeterministic-v4,935680505.0,247.0,107.698,168.0
1330,247.0,AmidarDeterministic-v4,936402625.0,247.0,106.507,168.0
1331,247.0,AmidarDeterministic-v4,937122880.0,247.0,106.644,168.0
1332,247.0,AmidarDeterministic-v4,937843933.0,247.0,106.385,168.0
1333,247.0,AmidarDeterministic-v4,938565279.0,247.0,107.131,168.0
1334,247.0,AmidarDeterministic-v4,939287266.0,247.0,107.898,168.0
1335,247.0,AmidarDeterministic-v4,940010305.0,247.0,106.757,168.0
1336,247.0,AmidarDeterministic-v4,940734404.0,247.0,108.66,168.0
1337,247.0,AmidarDeterministic-v4,941458018.0,247.0,107.792,168.0
1338,247.0,AmidarDeterministic-v4,942178832.0,247.0,107.587,168.0
1339,247.0,AmidarDeterministic-v4,942900917.0,247.0,107.729,168.0
1340,247.0,AmidarDeterministic-v4,943622269.0,247.0,108.305,168.0
1341,247.0,AmidarDeterministic-v4,944342702.0,247.0,107.096,168.0
1342,247.0,AmidarDeterministic-v4,945062512.0,247.0,108.029,168.0
1343,247.0,AmidarDeterministic-v4,945784529.0,247.0,107.558,168.0
1344,247.0,AmidarDeterministic-v4,946506299.0,247.0,108.473,168.0
1345,247.0,AmidarDeterministic-v4,947227320.0,247.0,107.618,168.0
1346,247.0,AmidarDeterministic-v4,947948610.0,247.0,107.976,161.0
1347,247.0,AmidarDeterministic-v4,948669225.0,247.0,108.039,168.0
1348,247.0,AmidarDeterministic-v4,949389764.0,247.0,107.578,164.5
1349,247.0,AmidarDeterministic-v4,950108729.0,247.0,108.642,168.0
1350,247.0,AmidarDeterministic-v4,950828571.0,247.0,108.783,168.0
1351,247.0,AmidarDeterministic-v4,951548604.0,247.0,108.09,167.5
1352,247.0,AmidarDeterministic-v4,952267778.0,247.0,108.162,168.0
1353,247.0,AmidarDeterministic-v4,952986822.0,247.0,107.589,158.5
1354,247.0,AmidarDeterministic-v4,953705597.0,247.0,108.147,167.5
1355,247.0,AmidarDeterministic-v4,954424460.0,247.0,107.331,167.5
1356,247.0,AmidarDeterministic-v4,955142716.0,247.0,108.895,168.0
1357,247.0,AmidarDeterministic-v4,955861227.0,247.0,109.21,168.0
1358,247.0,AmidarDeterministic-v4,956580149.0,247.0,108.489,168.0
1359,247.0,AmidarDeterministic-v4,957298670.0,247.0,108.884,168.0
1360,247.0,AmidarDeterministic-v4,958017855.0,247.0,109.004,168.0
1361,247.0,AmidarDeterministic-v4,958736177.0,247.0,108.204,168.0
1362,247.0,AmidarDeterministic-v4,959455574.0,247.0,109.761,168.0
1363,247.0,AmidarDeterministic-v4,960172611.0,247.0,107.473,154.5
1364,247.0,AmidarDeterministic-v4,960891901.0,247.0,109.637,161.5
1365,247.0,AmidarDeterministic-v4,961612289.0,247.0,110.145,168.0
1366,247.0,AmidarDeterministic-v4,962329556.0,247.0,108.399,168.0
1367,247.0,AmidarDeterministic-v4,963048552.0,247.0,108.724,168.5
1368,247.0,AmidarDeterministic-v4,963768692.0,247.0,109.394,170.0
1369,247.0,AmidarDeterministic-v4,964485567.0,247.0,107.775,170.5
1370,247.0,AmidarDeterministic-v4,965203282.0,247.0,109.746,158.5
1371,247.0,AmidarDeterministic-v4,965922575.0,247.0,108.721,171.5
1372,247.0,AmidarDeterministic-v4,966639216.0,247.0,107.554,169.5
1373,247.0,AmidarDeterministic-v4,967358028.0,247.0,108.657,173.5
1374,247.0,AmidarDeterministic-v4,968075871.0,247.0,109.17,161.5
1375,247.0,AmidarDeterministic-v4,968792574.0,247.0,108.361,161.0
1376,247.0,AmidarDeterministic-v4,969509298.0,247.0,108.703,160.5
1377,247.0,AmidarDeterministic-v4,970225768.0,247.0,109.075,175.5
1378,247.0,AmidarDeterministic-v4,970942545.0,247.0,108.122,161.5
1379,247.0,AmidarDeterministic-v4,971660590.0,247.0,109.713,171.5
1380,247.0,AmidarDeterministic-v4,972377315.0,247.0,109.116,176.0
1381,247.0,AmidarDeterministic-v4,973093735.0,247.0,108.526,161.5
1382,247.0,AmidarDeterministic-v4,973812552.0,247.0,110.587,177.0
1383,247.0,AmidarDeterministic-v4,974530788.0,247.0,109.52,181.0
1384,247.0,AmidarDeterministic-v4,975250205.0,247.0,109.567,185.5
1385,247.0,AmidarDeterministic-v4,975968337.0,247.0,108.596,187.5
1386,247.0,AmidarDeterministic-v4,976685718.0,247.0,110.086,189.0
1387,247.0,AmidarDeterministic-v4,977404906.0,247.0,108.924,189.0
1388,247.0,AmidarDeterministic-v4,978123585.0,247.0,109.235,189.0
1389,247.0,AmidarDeterministic-v4,978840565.0,247.0,109.612,189.0
1390,247.0,AmidarDeterministic-v4,979559227.0,247.0,109.406,178.0
1391,247.0,AmidarDeterministic-v4,980278179.0,247.0,109.039,178.0
1392,247.0,AmidarDeterministic-v4,980998557.0,247.0,108.84,178.0
1393,247.0,AmidarDeterministic-v4,981717754.0,247.0,109.225,190.0
1394,247.0,AmidarDeterministic-v4,982436127.0,247.0,108.825,190.0
1395,247.0,AmidarDeterministic-v4,983155282.0,247.0,110.473,190.0
1396,247.0,AmidarDeterministic-v4,983871930.0,247.0,108.977,174.0
1397,247.0,AmidarDeterministic-v4,984590907.0,247.0,109.757,190.0
1398,247.0,AmidarDeterministic-v4,985310266.0,247.0,109.052,190.0
1399,247.0,AmidarDeterministic-v4,986029014.0,247.0,109.571,190.0
1400,247.0,AmidarDeterministic-v4,986746920.0,247.0,109.787,190.0
1401,247.0,AmidarDeterministic-v4,987464978.0,247.0,109.614,190.0
1402,247.0,AmidarDeterministic-v4,988182702.0,247.0,108.961,190.0
1403,247.0,AmidarDeterministic-v4,988900656.0,247.0,109.111,190.5
1404,247.0,AmidarDeterministic-v4,989617712.0,247.0,108.733,179.0
1405,247.0,AmidarDeterministic-v4,990335448.0,247.0,108.852,175.0
1406,247.0,AmidarDeterministic-v4,991053120.0,247.0,108.964,179.5
1407,247.0,AmidarDeterministic-v4,991772197.0,247.0,109.39,191.0
1408,247.0,AmidarDeterministic-v4,992491452.0,247.0,109.38,191.0
1409,247.0,AmidarDeterministic-v4,993208932.0,247.0,109.04,191.0
1410,247.0,AmidarDeterministic-v4,993928811.0,247.0,110.637,173.0
1411,247.0,AmidarDeterministic-v4,994645562.0,247.0,110.321,191.0
1412,247.0,AmidarDeterministic-v4,995362911.0,247.0,108.65,169.0
1413,247.0,AmidarDeterministic-v4,996081021.0,247.0,108.57,191.0
1414,247.0,AmidarDeterministic-v4,996799223.0,247.0,107.816,190.5
1415,247.0,AmidarDeterministic-v4,997517695.0,247.0,108.862,169.0
1416,247.0,AmidarDeterministic-v4,998236087.0,247.0,109.27,169.0
1417,247.0,AmidarDeterministic-v4,998955629.0,247.0,109.619,191.0
1418,247.0,AmidarDeterministic-v4,999673211.0,247.0,109.219,191.0
1419,247.0,AmidarDeterministic-v4,1000390729.0,247.0,108.841,191.0
