,elite_avg,env,evals,max,mean,median
1126,700.0,GravitarDeterministic-v4,864435188.0,700.0,208.5,250.0
1127,700.0,GravitarDeterministic-v4,865457180.0,700.0,206.65,250.0
1128,700.0,GravitarDeterministic-v4,866478606.0,700.0,211.7,250.0
1129,700.0,GravitarDeterministic-v4,867501089.0,700.0,210.5,250.0
1130,700.0,GravitarDeterministic-v4,868527681.0,700.0,212.7,250.0
1131,700.0,GravitarDeterministic-v4,869562977.0,700.0,214.75,300.0
1132,700.0,GravitarDeterministic-v4,870597263.0,700.0,214.6,250.0
1133,700.0,GravitarDeterministic-v4,871626432.0,700.0,212.3,300.0
1134,700.0,GravitarDeterministic-v4,872671162.0,700.0,217.75,300.0
1135,700.0,GravitarDeterministic-v4,873689748.0,700.0,213.5,250.0
1136,700.0,GravitarDeterministic-v4,874712788.0,700.0,213.6,300.0
1137,700.0,GravitarDeterministic-v4,875736979.0,700.0,217.35,300.0
1138,700.0,GravitarDeterministic-v4,876752554.0,700.0,217.5,300.0
1139,700.0,GravitarDeterministic-v4,877777488.0,700.0,212.1,250.0
1140,700.0,GravitarDeterministic-v4,878800619.0,700.0,216.65,350.0
1141,700.0,GravitarDeterministic-v4,879834130.0,700.0,219.35,350.0
1142,700.0,GravitarDeterministic-v4,880859299.0,700.0,217.0,350.0
1143,700.0,GravitarDeterministic-v4,881886663.0,700.0,220.65,250.0
1144,700.0,GravitarDeterministic-v4,882906171.0,700.0,216.65,300.0
1145,700.0,GravitarDeterministic-v4,883923855.0,700.0,215.1,350.0
1146,700.0,GravitarDeterministic-v4,884936982.0,700.0,219.4,350.0
1147,700.0,GravitarDeterministic-v4,885953945.0,700.0,222.75,350.0
1148,700.0,GravitarDeterministic-v4,886966421.0,700.0,217.95,350.0
1149,700.0,GravitarDeterministic-v4,887984753.0,700.0,213.3,250.0
1150,700.0,GravitarDeterministic-v4,889007180.0,700.0,222.1,350.0
1151,700.0,GravitarDeterministic-v4,890030009.0,700.0,216.1,250.0
1152,700.0,GravitarDeterministic-v4,891054460.0,700.0,219.25,350.0
1153,700.0,GravitarDeterministic-v4,892083159.0,900.0,217.85,350.0
1154,700.0,GravitarDeterministic-v4,893110074.0,700.0,217.95,350.0
1155,700.0,GravitarDeterministic-v4,894133468.0,700.0,221.45,350.0
1156,700.0,GravitarDeterministic-v4,895166283.0,700.0,217.75,350.0
1157,700.0,GravitarDeterministic-v4,896192095.0,700.0,215.85,350.0
1158,700.0,GravitarDeterministic-v4,897233321.0,700.0,219.3,350.0
1159,700.0,GravitarDeterministic-v4,898265744.0,700.0,221.5,350.0
1160,700.0,GravitarDeterministic-v4,899303256.0,700.0,225.05,350.0
1161,700.0,GravitarDeterministic-v4,900343235.0,700.0,219.6,350.0
1162,700.0,GravitarDeterministic-v4,901367256.0,700.0,219.0,350.0
1163,700.0,GravitarDeterministic-v4,902399847.0,700.0,218.4,300.0
1164,700.0,GravitarDeterministic-v4,903434068.0,700.0,221.85,350.0
1165,700.0,GravitarDeterministic-v4,904461620.0,700.0,222.8,350.0
1166,700.0,GravitarDeterministic-v4,905480693.0,700.0,222.3,350.0
1167,700.0,GravitarDeterministic-v4,906515009.0,700.0,219.2,250.0
1168,700.0,GravitarDeterministic-v4,907555944.0,700.0,224.35,350.0
1169,700.0,GravitarDeterministic-v4,908574220.0,700.0,213.8,325.0
1170,700.0,GravitarDeterministic-v4,909603805.0,700.0,225.15,350.0
1171,700.0,GravitarDeterministic-v4,910634134.0,700.0,222.45,350.0
1172,700.0,GravitarDeterministic-v4,911673076.0,700.0,221.0,350.0
1173,700.0,GravitarDeterministic-v4,912700839.0,700.0,222.65,350.0
1174,700.0,GravitarDeterministic-v4,913733342.0,700.0,220.75,350.0
1175,700.0,GravitarDeterministic-v4,914759443.0,700.0,221.6,325.0
1176,700.0,GravitarDeterministic-v4,915790728.0,700.0,225.0,350.0
1177,700.0,GravitarDeterministic-v4,916821540.0,700.0,223.9,350.0
1178,700.0,GravitarDeterministic-v4,917864464.0,700.0,222.5,350.0
1179,700.0,GravitarDeterministic-v4,918893391.0,700.0,217.85,350.0
1180,700.0,GravitarDeterministic-v4,919939916.0,700.0,222.5,350.0
1181,700.0,GravitarDeterministic-v4,920974231.0,700.0,225.9,350.0
1182,700.0,GravitarDeterministic-v4,922003497.0,700.0,219.3,350.0
1183,700.0,GravitarDeterministic-v4,923025668.0,700.0,217.6,325.0
1184,700.0,GravitarDeterministic-v4,924056311.0,700.0,223.85,350.0
1185,700.0,GravitarDeterministic-v4,925098419.0,700.0,224.05,350.0
1186,700.0,GravitarDeterministic-v4,926129217.0,700.0,223.55,350.0
1187,700.0,GravitarDeterministic-v4,927166692.0,800.0,230.15,350.0
1188,700.0,GravitarDeterministic-v4,928200235.0,700.0,222.55,350.0
1189,700.0,GravitarDeterministic-v4,929236367.0,700.0,221.75,350.0
1190,700.0,GravitarDeterministic-v4,930283141.0,700.0,234.45,350.0
1191,700.0,GravitarDeterministic-v4,931325769.0,700.0,225.0,350.0
1192,700.0,GravitarDeterministic-v4,932373863.0,700.0,225.2,350.0
1193,700.0,GravitarDeterministic-v4,933424350.0,700.0,223.9,350.0
1194,700.0,GravitarDeterministic-v4,934467072.0,700.0,225.05,300.0
1195,700.0,GravitarDeterministic-v4,935504952.0,700.0,222.05,350.0
1196,700.0,GravitarDeterministic-v4,936543460.0,700.0,226.6,350.0
1197,700.0,GravitarDeterministic-v4,937582800.0,700.0,225.75,350.0
1198,700.0,GravitarDeterministic-v4,938633063.0,700.0,228.45,350.0
1199,700.0,GravitarDeterministic-v4,939676430.0,700.0,228.7,350.0
1200,700.0,GravitarDeterministic-v4,940722207.0,700.0,224.0,350.0
1201,700.0,GravitarDeterministic-v4,941771368.0,700.0,228.5,350.0
1202,700.0,GravitarDeterministic-v4,942816427.0,700.0,234.2,350.0
1203,700.0,GravitarDeterministic-v4,943863429.0,700.0,229.95,350.0
1204,700.0,GravitarDeterministic-v4,944907634.0,700.0,229.65,350.0
1205,700.0,GravitarDeterministic-v4,945952782.0,700.0,230.85,350.0
1206,700.0,GravitarDeterministic-v4,946987138.0,700.0,229.8,350.0
1207,700.0,GravitarDeterministic-v4,948030133.0,700.0,231.3,350.0
1208,700.0,GravitarDeterministic-v4,949076068.0,700.0,226.65,350.0
1209,700.0,GravitarDeterministic-v4,950123624.0,700.0,227.4,250.0
1210,700.0,GravitarDeterministic-v4,951167108.0,700.0,224.85,250.0
1211,700.0,GravitarDeterministic-v4,952211654.0,700.0,230.6,350.0
1212,700.0,GravitarDeterministic-v4,953259635.0,700.0,229.15,350.0
1213,700.0,GravitarDeterministic-v4,954304234.0,700.0,232.25,350.0
1214,700.0,GravitarDeterministic-v4,955342295.0,700.0,233.95,350.0
1215,700.0,GravitarDeterministic-v4,956387599.0,700.0,231.25,350.0
1216,700.0,GravitarDeterministic-v4,957433608.0,700.0,232.75,350.0
1217,700.0,GravitarDeterministic-v4,958472229.0,700.0,229.75,350.0
1218,700.0,GravitarDeterministic-v4,959514667.0,700.0,232.0,350.0
1219,700.0,GravitarDeterministic-v4,960558332.0,700.0,228.05,350.0
1220,700.0,GravitarDeterministic-v4,961598334.0,700.0,231.8,350.0
1221,700.0,GravitarDeterministic-v4,962648516.0,700.0,233.95,350.0
1222,700.0,GravitarDeterministic-v4,963687690.0,700.0,232.5,250.0
1223,700.0,GravitarDeterministic-v4,964719779.0,800.0,242.75,350.0
1224,700.0,GravitarDeterministic-v4,965747896.0,700.0,231.2,350.0
1225,700.0,GravitarDeterministic-v4,966771546.0,700.0,235.1,350.0
1226,700.0,GravitarDeterministic-v4,967797988.0,700.0,226.7,250.0
1227,700.0,GravitarDeterministic-v4,968820447.0,700.0,234.6,350.0
1228,700.0,GravitarDeterministic-v4,969859051.0,700.0,237.5,350.0
1229,700.0,GravitarDeterministic-v4,970882095.0,700.0,236.05,350.0
1230,700.0,GravitarDeterministic-v4,971922248.0,700.0,237.95,350.0
1231,700.0,GravitarDeterministic-v4,972952549.0,700.0,234.75,325.0
1232,700.0,GravitarDeterministic-v4,973983241.0,700.0,234.6,350.0
1233,700.0,GravitarDeterministic-v4,975002759.0,700.0,237.95,350.0
1234,700.0,GravitarDeterministic-v4,976028101.0,700.0,234.85,350.0
1235,700.0,GravitarDeterministic-v4,977054154.0,700.0,232.65,350.0
1236,700.0,GravitarDeterministic-v4,978077724.0,700.0,237.6,350.0
1237,700.0,GravitarDeterministic-v4,979102049.0,700.0,236.25,350.0
1238,700.0,GravitarDeterministic-v4,980135982.0,700.0,239.15,350.0
1239,700.0,GravitarDeterministic-v4,981160654.0,700.0,234.05,275.0
1240,700.0,GravitarDeterministic-v4,982185094.0,700.0,240.95,350.0
1241,800.0,GravitarDeterministic-v4,983207311.0,800.0,239.35,350.0
1242,800.0,GravitarDeterministic-v4,984239585.0,800.0,240.7,350.0
1243,800.0,GravitarDeterministic-v4,985271896.0,800.0,236.25,350.0
1244,800.0,GravitarDeterministic-v4,986298815.0,800.0,237.75,350.0
1245,800.0,GravitarDeterministic-v4,987333010.0,800.0,239.0,350.0
1246,800.0,GravitarDeterministic-v4,988359148.0,800.0,238.45,325.0
1247,800.0,GravitarDeterministic-v4,989394678.0,800.0,234.2,275.0
1248,800.0,GravitarDeterministic-v4,990438780.0,800.0,239.3,350.0
1249,800.0,GravitarDeterministic-v4,991477466.0,800.0,241.1,350.0
1250,800.0,GravitarDeterministic-v4,992509399.0,800.0,239.45,350.0
1251,800.0,GravitarDeterministic-v4,993542768.0,800.0,239.6,350.0
1252,800.0,GravitarDeterministic-v4,994575613.0,800.0,238.15,250.0
1253,800.0,GravitarDeterministic-v4,995605111.0,800.0,242.2,350.0
1254,800.0,GravitarDeterministic-v4,996636358.0,800.0,240.35,350.0
1255,800.0,GravitarDeterministic-v4,997676817.0,800.0,240.8,350.0
1256,800.0,GravitarDeterministic-v4,998721421.0,800.0,243.2,350.0
1257,800.0,GravitarDeterministic-v4,999765380.0,800.0,245.85,350.0
1258,800.0,GravitarDeterministic-v4,1000797222.0,800.0,236.7,250.0
