,elite_avg,env,evals,max,mean,median
747,560.0,GravitarDeterministic-v4,537171371.0,1250.0,328.85,350.0
748,590.0,GravitarDeterministic-v4,537903862.0,2000.0,340.1,350.0
749,710.0,GravitarDeterministic-v4,538628717.0,1100.0,315.3,350.0
750,690.0,GravitarDeterministic-v4,539352986.0,1300.0,320.95,350.0
751,530.0,GravitarDeterministic-v4,540088570.0,950.0,326.5,350.0
752,580.0,GravitarDeterministic-v4,540828259.0,2000.0,331.6,350.0
753,650.0,GravitarDeterministic-v4,541563650.0,1100.0,330.5,350.0
754,520.0,GravitarDeterministic-v4,542298970.0,1200.0,335.5,350.0
755,590.0,GravitarDeterministic-v4,543029383.0,1050.0,330.35,350.0
756,790.0,GravitarDeterministic-v4,543761540.0,2100.0,328.55,350.0
757,610.0,GravitarDeterministic-v4,544490158.0,950.0,318.0,350.0
758,620.0,GravitarDeterministic-v4,545218904.0,1200.0,329.15,350.0
759,760.0,GravitarDeterministic-v4,545953110.0,1100.0,326.9,350.0
760,600.0,GravitarDeterministic-v4,546692681.0,1000.0,327.75,350.0
761,620.0,GravitarDeterministic-v4,547430542.0,1050.0,332.35,350.0
762,620.0,GravitarDeterministic-v4,548160794.0,1050.0,330.65,350.0
763,570.0,GravitarDeterministic-v4,548887220.0,950.0,316.7,350.0
764,630.0,GravitarDeterministic-v4,549623883.0,950.0,336.0,350.0
765,640.0,GravitarDeterministic-v4,550360550.0,950.0,334.5,350.0
766,650.0,GravitarDeterministic-v4,551106702.0,1200.0,336.2,350.0
767,560.0,GravitarDeterministic-v4,551837890.0,1050.0,330.25,350.0
768,610.0,GravitarDeterministic-v4,552577247.0,1200.0,338.1,350.0
769,790.0,GravitarDeterministic-v4,553311894.0,1000.0,329.95,350.0
770,550.0,GravitarDeterministic-v4,554036921.0,1050.0,328.05,350.0
771,560.0,GravitarDeterministic-v4,554774762.0,950.0,327.95,350.0
772,640.0,GravitarDeterministic-v4,555514403.0,1050.0,338.85,350.0
773,660.0,GravitarDeterministic-v4,556249586.0,2000.0,343.2,450.0
774,550.0,GravitarDeterministic-v4,556986882.0,2000.0,339.7,350.0
775,660.0,GravitarDeterministic-v4,557722702.0,1000.0,327.95,350.0
776,660.0,GravitarDeterministic-v4,558456985.0,1050.0,338.2,350.0
777,600.0,GravitarDeterministic-v4,559190087.0,950.0,331.8,350.0
778,620.0,GravitarDeterministic-v4,559922232.0,1000.0,336.65,350.0
779,620.0,GravitarDeterministic-v4,560666670.0,1000.0,340.85,350.0
780,610.0,GravitarDeterministic-v4,561406066.0,1000.0,348.25,500.0
781,630.0,GravitarDeterministic-v4,562157256.0,950.0,344.6,500.0
782,690.0,GravitarDeterministic-v4,562896070.0,1000.0,365.05,500.0
783,990.0,GravitarDeterministic-v4,563643072.0,1150.0,352.4,450.0
784,560.0,GravitarDeterministic-v4,564375668.0,1050.0,336.35,350.0
785,540.0,GravitarDeterministic-v4,565116637.0,1050.0,323.8,350.0
786,870.0,GravitarDeterministic-v4,565857557.0,1050.0,341.55,350.0
787,700.0,GravitarDeterministic-v4,566597918.0,1050.0,347.85,500.0
788,570.0,GravitarDeterministic-v4,567339616.0,1100.0,335.5,350.0
789,530.0,GravitarDeterministic-v4,568079998.0,1050.0,344.7,500.0
790,570.0,GravitarDeterministic-v4,568820432.0,1150.0,342.3,450.0
791,610.0,GravitarDeterministic-v4,569554800.0,1150.0,337.05,450.0
792,630.0,GravitarDeterministic-v4,570303448.0,1000.0,336.5,450.0
793,520.0,GravitarDeterministic-v4,571050293.0,1100.0,330.4,350.0
794,580.0,GravitarDeterministic-v4,571785402.0,2000.0,338.05,500.0
795,590.0,GravitarDeterministic-v4,572522144.0,1100.0,348.0,500.0
796,510.0,GravitarDeterministic-v4,573263430.0,2100.0,352.8,500.0
797,620.0,GravitarDeterministic-v4,574002410.0,1050.0,340.65,450.0
798,640.0,GravitarDeterministic-v4,574748969.0,1100.0,334.55,350.0
799,520.0,GravitarDeterministic-v4,575475308.0,950.0,325.75,350.0
800,620.0,GravitarDeterministic-v4,576220050.0,1100.0,338.6,350.0
801,600.0,GravitarDeterministic-v4,576961448.0,1150.0,340.5,450.0
802,590.0,GravitarDeterministic-v4,577711267.0,1000.0,352.6,500.0
803,510.0,GravitarDeterministic-v4,578459154.0,1150.0,356.05,500.0
804,590.0,GravitarDeterministic-v4,579194972.0,950.0,337.15,450.0
805,540.0,GravitarDeterministic-v4,579941308.0,950.0,346.6,500.0
806,520.0,GravitarDeterministic-v4,580681861.0,1000.0,349.95,500.0
807,620.0,GravitarDeterministic-v4,581424187.0,1000.0,337.15,350.0
808,540.0,GravitarDeterministic-v4,582171087.0,2100.0,349.9,450.0
809,670.0,GravitarDeterministic-v4,582914872.0,1000.0,335.65,350.0
810,610.0,GravitarDeterministic-v4,583657769.0,1000.0,342.55,350.0
811,580.0,GravitarDeterministic-v4,584406134.0,950.0,345.25,350.0
812,660.0,GravitarDeterministic-v4,585151355.0,1100.0,331.35,350.0
813,590.0,GravitarDeterministic-v4,585902346.0,950.0,346.55,500.0
814,670.0,GravitarDeterministic-v4,586648344.0,950.0,338.55,450.0
815,550.0,GravitarDeterministic-v4,587395920.0,1000.0,340.1,350.0
816,570.0,GravitarDeterministic-v4,588142542.0,1000.0,358.4,500.0
817,590.0,GravitarDeterministic-v4,588882987.0,1000.0,339.85,450.0
818,620.0,GravitarDeterministic-v4,589633502.0,2100.0,351.0,500.0
819,620.0,GravitarDeterministic-v4,590382102.0,950.0,341.1,450.0
820,540.0,GravitarDeterministic-v4,591121589.0,1150.0,346.55,475.0
821,680.0,GravitarDeterministic-v4,591862123.0,1100.0,344.9,500.0
822,710.0,GravitarDeterministic-v4,592613678.0,1100.0,353.25,500.0
823,590.0,GravitarDeterministic-v4,593354527.0,1200.0,344.9,500.0
824,520.0,GravitarDeterministic-v4,594100937.0,2100.0,351.95,450.0
825,710.0,GravitarDeterministic-v4,594848700.0,1200.0,345.6,500.0
826,560.0,GravitarDeterministic-v4,595585747.0,950.0,336.85,350.0
827,740.0,GravitarDeterministic-v4,596340622.0,2100.0,358.8,500.0
828,710.0,GravitarDeterministic-v4,597095927.0,1050.0,344.2,450.0
829,590.0,GravitarDeterministic-v4,597836879.0,950.0,329.35,350.0
830,640.0,GravitarDeterministic-v4,598590329.0,1050.0,339.85,350.0
831,570.0,GravitarDeterministic-v4,599329542.0,1100.0,339.9,350.0
832,640.0,GravitarDeterministic-v4,600068965.0,1050.0,349.1,500.0
833,600.0,GravitarDeterministic-v4,600809074.0,1200.0,348.85,500.0
834,620.0,GravitarDeterministic-v4,601547542.0,950.0,345.85,500.0
835,570.0,GravitarDeterministic-v4,602278590.0,1000.0,335.25,350.0
836,560.0,GravitarDeterministic-v4,603014234.0,1150.0,347.65,450.0
837,640.0,GravitarDeterministic-v4,603747709.0,1100.0,345.05,500.0
838,710.0,GravitarDeterministic-v4,604491439.0,1050.0,343.5,500.0
839,590.0,GravitarDeterministic-v4,605226073.0,950.0,349.9,500.0
840,630.0,GravitarDeterministic-v4,605958516.0,950.0,343.35,450.0
841,580.0,GravitarDeterministic-v4,606689021.0,950.0,339.35,450.0
842,620.0,GravitarDeterministic-v4,607426409.0,1000.0,344.05,450.0
843,620.0,GravitarDeterministic-v4,608171349.0,1300.0,357.45,500.0
844,670.0,GravitarDeterministic-v4,608913924.0,1100.0,347.45,450.0
845,510.0,GravitarDeterministic-v4,609651095.0,1000.0,337.7,350.0
846,680.0,GravitarDeterministic-v4,610390197.0,1100.0,346.2,500.0
847,560.0,GravitarDeterministic-v4,611122898.0,1200.0,338.1,350.0
848,710.0,GravitarDeterministic-v4,611856704.0,950.0,333.0,350.0
849,590.0,GravitarDeterministic-v4,612600877.0,1150.0,348.1,450.0
850,620.0,GravitarDeterministic-v4,613345704.0,1050.0,342.95,450.0
851,560.0,GravitarDeterministic-v4,614094657.0,950.0,355.2,500.0
852,650.0,GravitarDeterministic-v4,614829283.0,1000.0,342.2,450.0
853,600.0,GravitarDeterministic-v4,615566489.0,1000.0,342.85,350.0
854,510.0,GravitarDeterministic-v4,616305021.0,1000.0,352.75,475.0
855,590.0,GravitarDeterministic-v4,617042054.0,1050.0,350.65,500.0
856,600.0,GravitarDeterministic-v4,617779729.0,1050.0,354.35,500.0
857,550.0,GravitarDeterministic-v4,618521340.0,950.0,352.4,500.0
858,570.0,GravitarDeterministic-v4,619256914.0,950.0,350.25,500.0
859,660.0,GravitarDeterministic-v4,619998585.0,1000.0,358.25,500.0
860,730.0,GravitarDeterministic-v4,620724553.0,1000.0,340.25,350.0
861,650.0,GravitarDeterministic-v4,621470584.0,1000.0,351.35,500.0
862,570.0,GravitarDeterministic-v4,622210599.0,950.0,353.5,450.0
863,560.0,GravitarDeterministic-v4,622945601.0,2000.0,339.6,350.0
864,640.0,GravitarDeterministic-v4,623676514.0,1050.0,333.05,350.0
865,660.0,GravitarDeterministic-v4,624412187.0,1000.0,340.25,450.0
866,700.0,GravitarDeterministic-v4,625145128.0,1050.0,357.3,500.0
867,680.0,GravitarDeterministic-v4,625892500.0,1000.0,355.55,500.0
868,620.0,GravitarDeterministic-v4,626625390.0,2000.0,345.45,500.0
869,630.0,GravitarDeterministic-v4,627354246.0,1200.0,334.0,350.0
870,640.0,GravitarDeterministic-v4,628103357.0,1300.0,355.75,500.0
871,550.0,GravitarDeterministic-v4,628845195.0,1100.0,347.85,500.0
872,730.0,GravitarDeterministic-v4,629586449.0,1000.0,364.85,500.0
873,560.0,GravitarDeterministic-v4,630307681.0,1300.0,338.55,450.0
874,630.0,GravitarDeterministic-v4,631040948.0,850.0,352.0,500.0
875,680.0,GravitarDeterministic-v4,631780673.0,950.0,351.45,450.0
876,720.0,GravitarDeterministic-v4,632519384.0,1000.0,355.4,500.0
877,640.0,GravitarDeterministic-v4,633253636.0,950.0,347.6,500.0
878,620.0,GravitarDeterministic-v4,633996252.0,1000.0,361.1,500.0
879,620.0,GravitarDeterministic-v4,634738212.0,1150.0,355.75,500.0
880,630.0,GravitarDeterministic-v4,635476480.0,1150.0,363.15,500.0
881,600.0,GravitarDeterministic-v4,636210205.0,950.0,354.2,500.0
882,680.0,GravitarDeterministic-v4,636943862.0,1150.0,350.9,450.0
883,630.0,GravitarDeterministic-v4,637680518.0,1050.0,357.95,500.0
884,630.0,GravitarDeterministic-v4,638423347.0,1000.0,361.3,500.0
885,640.0,GravitarDeterministic-v4,639154346.0,1000.0,346.05,500.0
886,570.0,GravitarDeterministic-v4,639892205.0,1050.0,359.45,500.0
887,540.0,GravitarDeterministic-v4,640637789.0,1100.0,352.5,500.0
888,710.0,GravitarDeterministic-v4,641372078.0,1050.0,347.7,500.0
889,640.0,GravitarDeterministic-v4,642111585.0,1000.0,344.0,450.0
890,570.0,GravitarDeterministic-v4,642852959.0,1150.0,353.9,500.0
891,570.0,GravitarDeterministic-v4,643584396.0,1100.0,335.45,350.0
892,610.0,GravitarDeterministic-v4,644321678.0,1200.0,346.55,475.0
893,660.0,GravitarDeterministic-v4,645066170.0,950.0,355.85,500.0
894,660.0,GravitarDeterministic-v4,645812730.0,1050.0,351.95,500.0
895,570.0,GravitarDeterministic-v4,646559831.0,950.0,364.1,500.0
896,540.0,GravitarDeterministic-v4,647301936.0,950.0,354.95,500.0
897,600.0,GravitarDeterministic-v4,648050698.0,1150.0,362.3,500.0
898,610.0,GravitarDeterministic-v4,648793987.0,1050.0,366.6,500.0
899,640.0,GravitarDeterministic-v4,649539053.0,1050.0,366.35,500.0
900,550.0,GravitarDeterministic-v4,650280551.0,1050.0,355.1,500.0
901,560.0,GravitarDeterministic-v4,651029598.0,1050.0,374.95,500.0
902,610.0,GravitarDeterministic-v4,651764713.0,950.0,352.65,500.0
903,710.0,GravitarDeterministic-v4,652508263.0,950.0,364.0,500.0
904,600.0,GravitarDeterministic-v4,653248027.0,1000.0,362.1,500.0
905,550.0,GravitarDeterministic-v4,653984012.0,2100.0,367.9,500.0
906,700.0,GravitarDeterministic-v4,654722397.0,1050.0,362.9,500.0
907,730.0,GravitarDeterministic-v4,655466362.0,950.0,365.65,500.0
908,610.0,GravitarDeterministic-v4,656204771.0,1000.0,370.45,500.0
909,640.0,GravitarDeterministic-v4,656946887.0,1000.0,374.35,500.0
910,730.0,GravitarDeterministic-v4,657686565.0,2200.0,368.2,500.0
911,610.0,GravitarDeterministic-v4,658429673.0,1000.0,347.6,450.0
912,640.0,GravitarDeterministic-v4,659173373.0,1100.0,358.75,500.0
913,580.0,GravitarDeterministic-v4,659912331.0,1050.0,368.5,500.0
914,620.0,GravitarDeterministic-v4,660651655.0,1050.0,361.55,500.0
915,620.0,GravitarDeterministic-v4,661386198.0,1050.0,357.65,450.0
916,660.0,GravitarDeterministic-v4,662128042.0,2100.0,362.35,500.0
917,600.0,GravitarDeterministic-v4,662869737.0,1050.0,362.55,500.0
918,610.0,GravitarDeterministic-v4,663613013.0,1050.0,356.55,500.0
919,590.0,GravitarDeterministic-v4,664361697.0,1300.0,364.55,500.0
920,650.0,GravitarDeterministic-v4,665106946.0,1150.0,361.25,500.0
921,670.0,GravitarDeterministic-v4,665849801.0,1150.0,359.9,500.0
922,730.0,GravitarDeterministic-v4,666596837.0,1100.0,372.5,500.0
923,660.0,GravitarDeterministic-v4,667346141.0,1100.0,364.6,500.0
924,660.0,GravitarDeterministic-v4,668084228.0,1000.0,361.6,500.0
925,560.0,GravitarDeterministic-v4,668831694.0,1050.0,374.85,500.0
926,580.0,GravitarDeterministic-v4,669568940.0,950.0,374.1,500.0
927,630.0,GravitarDeterministic-v4,670307852.0,1100.0,353.25,500.0
928,640.0,GravitarDeterministic-v4,671053073.0,950.0,348.25,500.0
929,660.0,GravitarDeterministic-v4,671790909.0,1000.0,356.25,500.0
930,650.0,GravitarDeterministic-v4,672535654.0,1050.0,373.1,500.0
931,600.0,GravitarDeterministic-v4,673272602.0,1100.0,347.7,450.0
932,570.0,GravitarDeterministic-v4,674015212.0,1250.0,370.6,500.0
933,670.0,GravitarDeterministic-v4,674754076.0,1000.0,357.25,500.0
934,720.0,GravitarDeterministic-v4,675491769.0,1200.0,366.7,500.0
935,610.0,GravitarDeterministic-v4,676236812.0,2000.0,360.05,500.0
936,570.0,GravitarDeterministic-v4,676977030.0,950.0,357.55,500.0
937,540.0,GravitarDeterministic-v4,677713792.0,950.0,369.6,500.0
938,700.0,GravitarDeterministic-v4,678456879.0,1400.0,360.7,500.0
939,640.0,GravitarDeterministic-v4,679200325.0,1000.0,370.45,500.0
940,560.0,GravitarDeterministic-v4,679933489.0,2000.0,360.3,500.0
941,680.0,GravitarDeterministic-v4,680673263.0,1050.0,358.3,450.0
942,610.0,GravitarDeterministic-v4,681411706.0,1150.0,360.85,500.0
943,530.0,GravitarDeterministic-v4,682148460.0,950.0,360.7,500.0
944,760.0,GravitarDeterministic-v4,682892264.0,1050.0,355.4,500.0
945,600.0,GravitarDeterministic-v4,683628993.0,1100.0,355.75,500.0
946,680.0,GravitarDeterministic-v4,684359096.0,950.0,367.7,500.0
947,520.0,GravitarDeterministic-v4,685092942.0,1150.0,351.95,475.0
948,560.0,GravitarDeterministic-v4,685837231.0,950.0,376.9,500.0
949,660.0,GravitarDeterministic-v4,686572063.0,1050.0,354.45,500.0
950,700.0,GravitarDeterministic-v4,687306010.0,950.0,348.1,500.0
951,710.0,GravitarDeterministic-v4,688052000.0,1100.0,357.45,500.0
952,620.0,GravitarDeterministic-v4,688801391.0,1050.0,372.15,500.0
953,570.0,GravitarDeterministic-v4,689541164.0,1100.0,357.5,500.0
954,660.0,GravitarDeterministic-v4,690283347.0,950.0,358.5,500.0
955,620.0,GravitarDeterministic-v4,691037166.0,950.0,360.4,500.0
956,570.0,GravitarDeterministic-v4,691782440.0,1100.0,370.3,500.0
957,560.0,GravitarDeterministic-v4,692526578.0,950.0,346.8,500.0
958,670.0,GravitarDeterministic-v4,693265865.0,950.0,353.0,500.0
959,670.0,GravitarDeterministic-v4,694010358.0,950.0,375.95,500.0
960,580.0,GravitarDeterministic-v4,694755134.0,1000.0,361.45,500.0
961,660.0,GravitarDeterministic-v4,695504529.0,1050.0,368.1,500.0
962,760.0,GravitarDeterministic-v4,696253943.0,1050.0,361.05,500.0
963,570.0,GravitarDeterministic-v4,697001879.0,1000.0,364.05,500.0
964,610.0,GravitarDeterministic-v4,697747034.0,1050.0,368.4,500.0
965,700.0,GravitarDeterministic-v4,698491785.0,1000.0,350.6,500.0
966,590.0,GravitarDeterministic-v4,699240926.0,950.0,352.95,450.0
967,530.0,GravitarDeterministic-v4,699985883.0,2000.0,351.6,500.0
968,650.0,GravitarDeterministic-v4,700738180.0,1100.0,370.2,500.0
969,600.0,GravitarDeterministic-v4,701485997.0,1150.0,358.35,500.0
970,620.0,GravitarDeterministic-v4,702238440.0,950.0,370.05,500.0
971,720.0,GravitarDeterministic-v4,702986157.0,1050.0,366.85,500.0
972,610.0,GravitarDeterministic-v4,703729053.0,1050.0,355.8,450.0
973,610.0,GravitarDeterministic-v4,704478517.0,1000.0,365.15,500.0
974,600.0,GravitarDeterministic-v4,705223400.0,2000.0,365.95,500.0
975,700.0,GravitarDeterministic-v4,705965288.0,950.0,361.6,500.0
976,610.0,GravitarDeterministic-v4,706712105.0,1050.0,360.0,500.0
977,650.0,GravitarDeterministic-v4,707452291.0,1050.0,360.5,500.0
978,640.0,GravitarDeterministic-v4,708197503.0,1050.0,370.75,500.0
979,560.0,GravitarDeterministic-v4,708938459.0,1050.0,363.05,500.0
980,650.0,GravitarDeterministic-v4,709677636.0,950.0,349.9,500.0
981,530.0,GravitarDeterministic-v4,710415679.0,950.0,364.9,500.0
982,660.0,GravitarDeterministic-v4,711156507.0,1050.0,358.15,500.0
983,730.0,GravitarDeterministic-v4,711894173.0,1200.0,359.95,500.0
984,670.0,GravitarDeterministic-v4,712640251.0,1000.0,382.35,500.0
985,620.0,GravitarDeterministic-v4,713382445.0,1050.0,354.45,500.0
986,680.0,GravitarDeterministic-v4,714129254.0,1200.0,370.1,500.0
987,580.0,GravitarDeterministic-v4,714871431.0,1050.0,372.0,500.0
988,590.0,GravitarDeterministic-v4,715624766.0,1050.0,372.4,500.0
989,600.0,GravitarDeterministic-v4,716378567.0,950.0,354.5,450.0
990,570.0,GravitarDeterministic-v4,717129489.0,850.0,357.2,500.0
991,530.0,GravitarDeterministic-v4,717882805.0,1300.0,360.15,500.0
992,620.0,GravitarDeterministic-v4,718639989.0,950.0,367.4,500.0
993,650.0,GravitarDeterministic-v4,719393500.0,1050.0,370.65,500.0
994,650.0,GravitarDeterministic-v4,720143157.0,1000.0,351.8,450.0
995,600.0,GravitarDeterministic-v4,720889967.0,950.0,353.85,475.0
996,670.0,GravitarDeterministic-v4,721636985.0,1050.0,376.8,500.0
997,520.0,GravitarDeterministic-v4,722389247.0,1000.0,363.75,500.0
998,620.0,GravitarDeterministic-v4,723134661.0,950.0,362.35,500.0
999,650.0,GravitarDeterministic-v4,723875665.0,1000.0,373.45,500.0
1000,630.0,GravitarDeterministic-v4,724607439.0,1000.0,356.65,500.0
1001,680.0,GravitarDeterministic-v4,725343661.0,850.0,356.45,450.0
1002,620.0,GravitarDeterministic-v4,726092033.0,1100.0,369.6,500.0
1003,650.0,GravitarDeterministic-v4,726841269.0,1050.0,381.75,500.0
1004,610.0,GravitarDeterministic-v4,727590708.0,1100.0,354.15,500.0
1005,640.0,GravitarDeterministic-v4,728330835.0,950.0,362.25,500.0
1006,550.0,GravitarDeterministic-v4,729078379.0,950.0,372.55,500.0
1007,610.0,GravitarDeterministic-v4,729824171.0,950.0,361.15,500.0
1008,770.0,GravitarDeterministic-v4,730570024.0,950.0,368.2,500.0
1009,690.0,GravitarDeterministic-v4,731318736.0,1150.0,369.0,500.0
1010,540.0,GravitarDeterministic-v4,732065269.0,1050.0,360.85,500.0
1011,560.0,GravitarDeterministic-v4,732810030.0,1050.0,353.7,450.0
1012,530.0,GravitarDeterministic-v4,733558969.0,1050.0,364.0,500.0
1013,600.0,GravitarDeterministic-v4,734311913.0,1050.0,389.55,500.0
1014,650.0,GravitarDeterministic-v4,735061084.0,950.0,365.35,500.0
1015,670.0,GravitarDeterministic-v4,735801564.0,1050.0,358.4,500.0
1016,580.0,GravitarDeterministic-v4,736548401.0,1000.0,367.2,500.0
1017,640.0,GravitarDeterministic-v4,737299560.0,950.0,359.6,500.0
1018,590.0,GravitarDeterministic-v4,738043244.0,1100.0,358.9,500.0
1019,610.0,GravitarDeterministic-v4,738785986.0,1150.0,355.35,500.0
1020,570.0,GravitarDeterministic-v4,739538053.0,1100.0,364.45,500.0
1021,580.0,GravitarDeterministic-v4,740289363.0,1200.0,357.7,450.0
1022,620.0,GravitarDeterministic-v4,741044214.0,1150.0,366.05,500.0
1023,780.0,GravitarDeterministic-v4,741798633.0,1050.0,368.05,500.0
1024,630.0,GravitarDeterministic-v4,742553128.0,950.0,366.9,500.0
1025,580.0,GravitarDeterministic-v4,743307735.0,950.0,379.1,500.0
1026,690.0,GravitarDeterministic-v4,744050044.0,1050.0,365.8,500.0
1027,550.0,GravitarDeterministic-v4,744801521.0,1050.0,371.5,500.0
1028,650.0,GravitarDeterministic-v4,745548615.0,1000.0,369.05,500.0
1029,630.0,GravitarDeterministic-v4,746293032.0,850.0,361.35,500.0
1030,670.0,GravitarDeterministic-v4,747036264.0,1000.0,364.05,500.0
1031,590.0,GravitarDeterministic-v4,747780940.0,950.0,370.55,500.0
1032,670.0,GravitarDeterministic-v4,748534669.0,2100.0,372.3,500.0
1033,490.0,GravitarDeterministic-v4,749278833.0,1050.0,360.8,500.0
1034,670.0,GravitarDeterministic-v4,750020808.0,1150.0,364.5,500.0
1035,610.0,GravitarDeterministic-v4,750769800.0,950.0,375.65,500.0
1036,600.0,GravitarDeterministic-v4,751511888.0,1000.0,363.9,500.0
1037,690.0,GravitarDeterministic-v4,752251340.0,1100.0,357.15,450.0
1038,690.0,GravitarDeterministic-v4,752985982.0,1100.0,369.9,500.0
1039,650.0,GravitarDeterministic-v4,753729576.0,850.0,368.4,500.0
1040,700.0,GravitarDeterministic-v4,754477768.0,1000.0,368.7,500.0
1041,570.0,GravitarDeterministic-v4,755228264.0,2000.0,379.2,500.0
1042,650.0,GravitarDeterministic-v4,755975427.0,1050.0,364.4,500.0
1043,790.0,GravitarDeterministic-v4,756715150.0,1000.0,355.6,500.0
1044,550.0,GravitarDeterministic-v4,757460371.0,950.0,359.45,500.0
1045,500.0,GravitarDeterministic-v4,758206557.0,1000.0,362.2,500.0
1046,560.0,GravitarDeterministic-v4,758966499.0,1050.0,379.9,500.0
1047,620.0,GravitarDeterministic-v4,759707776.0,1050.0,361.4,500.0
1048,650.0,GravitarDeterministic-v4,760458585.0,950.0,372.1,500.0
1049,660.0,GravitarDeterministic-v4,761208294.0,1100.0,363.7,500.0
1050,540.0,GravitarDeterministic-v4,761955353.0,1100.0,366.7,500.0
1051,620.0,GravitarDeterministic-v4,762697414.0,1000.0,364.15,500.0
1052,590.0,GravitarDeterministic-v4,763440963.0,950.0,362.1,500.0
1053,500.0,GravitarDeterministic-v4,764186242.0,1100.0,367.6,500.0
1054,570.0,GravitarDeterministic-v4,764927474.0,1000.0,363.25,500.0
1055,540.0,GravitarDeterministic-v4,765667030.0,1050.0,358.65,500.0
1056,650.0,GravitarDeterministic-v4,766411257.0,1050.0,369.15,500.0
1057,690.0,GravitarDeterministic-v4,767158871.0,2000.0,383.25,500.0
1058,560.0,GravitarDeterministic-v4,767897441.0,1050.0,361.8,500.0
1059,600.0,GravitarDeterministic-v4,768636282.0,1100.0,376.0,500.0
1060,600.0,GravitarDeterministic-v4,769381038.0,1000.0,362.9,500.0
1061,600.0,GravitarDeterministic-v4,770124826.0,950.0,376.65,500.0
1062,570.0,GravitarDeterministic-v4,770863492.0,2000.0,379.0,500.0
1063,640.0,GravitarDeterministic-v4,771608792.0,950.0,369.35,500.0
1064,760.0,GravitarDeterministic-v4,772357403.0,1200.0,376.4,500.0
1065,1190.0,GravitarDeterministic-v4,773104055.0,1100.0,365.45,500.0
1066,560.0,GravitarDeterministic-v4,773853697.0,1050.0,365.6,500.0
1067,590.0,GravitarDeterministic-v4,774593772.0,950.0,354.1,500.0
1068,670.0,GravitarDeterministic-v4,775345958.0,950.0,361.4,500.0
1069,600.0,GravitarDeterministic-v4,776098062.0,1050.0,364.0,500.0
1070,710.0,GravitarDeterministic-v4,776849295.0,1000.0,363.55,500.0
1071,590.0,GravitarDeterministic-v4,777604944.0,1200.0,376.95,500.0
1072,570.0,GravitarDeterministic-v4,778350517.0,2000.0,362.95,500.0
1073,630.0,GravitarDeterministic-v4,779100068.0,1200.0,360.95,500.0
1074,650.0,GravitarDeterministic-v4,779848908.0,1100.0,364.6,500.0
1075,520.0,GravitarDeterministic-v4,780595049.0,1050.0,361.35,500.0
1076,660.0,GravitarDeterministic-v4,781352307.0,1200.0,375.25,500.0
1077,590.0,GravitarDeterministic-v4,782113694.0,1100.0,371.85,500.0
1078,570.0,GravitarDeterministic-v4,782869116.0,950.0,368.95,500.0
1079,520.0,GravitarDeterministic-v4,783623754.0,1200.0,375.25,500.0
1080,560.0,GravitarDeterministic-v4,784381664.0,950.0,379.0,500.0
1081,540.0,GravitarDeterministic-v4,785139423.0,1000.0,383.05,500.0
1082,660.0,GravitarDeterministic-v4,785892152.0,1000.0,369.35,500.0
1083,590.0,GravitarDeterministic-v4,786632886.0,1000.0,362.1,500.0
1084,650.0,GravitarDeterministic-v4,787383850.0,1000.0,366.25,500.0
1085,640.0,GravitarDeterministic-v4,788131039.0,1000.0,378.95,500.0
1086,560.0,GravitarDeterministic-v4,788877576.0,1100.0,378.9,500.0
1087,560.0,GravitarDeterministic-v4,789624007.0,1100.0,376.6,500.0
1088,590.0,GravitarDeterministic-v4,790370580.0,950.0,379.1,500.0
1089,710.0,GravitarDeterministic-v4,791108591.0,1100.0,370.3,500.0
1090,680.0,GravitarDeterministic-v4,791857624.0,1000.0,363.55,500.0
1091,690.0,GravitarDeterministic-v4,792604823.0,1150.0,368.2,500.0
1092,610.0,GravitarDeterministic-v4,793345519.0,1050.0,369.5,500.0
1093,580.0,GravitarDeterministic-v4,794085446.0,1300.0,381.45,500.0
1094,600.0,GravitarDeterministic-v4,794831055.0,950.0,363.7,500.0
1095,630.0,GravitarDeterministic-v4,795579823.0,1050.0,366.6,500.0
1096,630.0,GravitarDeterministic-v4,796323416.0,950.0,367.75,500.0
1097,710.0,GravitarDeterministic-v4,797060439.0,1000.0,366.35,500.0
1098,560.0,GravitarDeterministic-v4,797800478.0,1000.0,359.7,500.0
1099,630.0,GravitarDeterministic-v4,798538139.0,1200.0,369.35,500.0
1100,640.0,GravitarDeterministic-v4,799269372.0,1150.0,359.25,500.0
1101,680.0,GravitarDeterministic-v4,800009216.0,1200.0,373.75,500.0
1102,620.0,GravitarDeterministic-v4,800747353.0,1100.0,366.85,500.0
1103,590.0,GravitarDeterministic-v4,801481418.0,1000.0,364.65,500.0
1104,630.0,GravitarDeterministic-v4,802216057.0,1300.0,381.6,500.0
1105,590.0,GravitarDeterministic-v4,802958027.0,1200.0,378.7,500.0
1106,630.0,GravitarDeterministic-v4,803699041.0,1300.0,372.35,500.0
1107,600.0,GravitarDeterministic-v4,804439227.0,1200.0,359.6,500.0
1108,660.0,GravitarDeterministic-v4,805185046.0,950.0,365.5,500.0
1109,650.0,GravitarDeterministic-v4,805933885.0,1050.0,358.1,450.0
1110,680.0,GravitarDeterministic-v4,806682021.0,950.0,372.75,500.0
1111,680.0,GravitarDeterministic-v4,807423241.0,950.0,371.15,500.0
1112,570.0,GravitarDeterministic-v4,808170434.0,1100.0,380.65,500.0
1113,750.0,GravitarDeterministic-v4,808918082.0,2000.0,374.5,500.0
