,elite_avg,env,evals,max,mean,median
754,249.0,AmidarDeterministic-v4,521988107.0,249.0,91.486,144.0
755,249.0,AmidarDeterministic-v4,522714653.0,249.0,91.184,141.0
756,249.0,AmidarDeterministic-v4,523440036.0,249.0,92.738,144.0
757,249.0,AmidarDeterministic-v4,524164552.0,249.0,90.935,144.0
758,249.0,AmidarDeterministic-v4,524889094.0,249.0,91.105,132.5
759,249.0,AmidarDeterministic-v4,525613431.0,249.0,91.84,144.0
760,249.0,AmidarDeterministic-v4,526337917.0,249.0,92.829,144.0
761,249.0,AmidarDeterministic-v4,527061625.0,249.0,91.418,144.0
762,249.0,AmidarDeterministic-v4,527788270.0,249.0,92.263,144.0
763,249.0,AmidarDeterministic-v4,528513827.0,249.0,91.765,142.5
764,249.0,AmidarDeterministic-v4,529236711.0,249.0,91.836,144.0
765,249.0,AmidarDeterministic-v4,529960089.0,249.0,92.177,144.0
766,249.0,AmidarDeterministic-v4,530684036.0,249.0,91.533,143.5
767,249.0,AmidarDeterministic-v4,531408015.0,249.0,91.637,143.0
768,249.0,AmidarDeterministic-v4,532133380.0,249.0,91.497,143.0
769,249.0,AmidarDeterministic-v4,532857971.0,249.0,92.027,144.0
770,249.0,AmidarDeterministic-v4,533583176.0,249.0,92.362,144.0
771,249.0,AmidarDeterministic-v4,534308683.0,249.0,91.055,144.0
772,249.0,AmidarDeterministic-v4,535035951.0,249.0,93.049,144.0
773,249.0,AmidarDeterministic-v4,535763592.0,249.0,92.559,144.0
774,249.0,AmidarDeterministic-v4,536490099.0,249.0,92.285,144.0
775,249.0,AmidarDeterministic-v4,537217366.0,249.0,91.85,144.0
776,249.0,AmidarDeterministic-v4,537944833.0,249.0,91.482,144.0
777,249.0,AmidarDeterministic-v4,538671884.0,249.0,91.695,129.0
778,249.0,AmidarDeterministic-v4,539399680.0,249.0,92.388,144.0
779,249.0,AmidarDeterministic-v4,540128168.0,249.0,92.597,144.0
780,249.0,AmidarDeterministic-v4,540857342.0,249.0,92.755,145.0
781,249.0,AmidarDeterministic-v4,541584753.0,249.0,92.109,145.0
782,249.0,AmidarDeterministic-v4,542313862.0,249.0,92.923,145.0
783,249.0,AmidarDeterministic-v4,543043436.0,249.0,93.122,141.5
784,249.0,AmidarDeterministic-v4,543772436.0,249.0,92.532,145.0
785,249.0,AmidarDeterministic-v4,544500898.0,249.0,93.203,145.0
786,249.0,AmidarDeterministic-v4,545229562.0,249.0,92.809,145.0
787,249.0,AmidarDeterministic-v4,545958106.0,249.0,93.492,145.0
788,249.0,AmidarDeterministic-v4,546685685.0,249.0,93.555,145.0
789,249.0,AmidarDeterministic-v4,547415525.0,249.0,93.659,145.0
790,249.0,AmidarDeterministic-v4,548146022.0,249.0,93.467,145.0
791,249.0,AmidarDeterministic-v4,548877191.0,249.0,93.855,145.5
792,249.0,AmidarDeterministic-v4,549608452.0,249.0,92.421,146.0
793,249.0,AmidarDeterministic-v4,550338088.0,249.0,93.031,146.0
794,249.0,AmidarDeterministic-v4,551067524.0,249.0,94.045,146.0
795,249.0,AmidarDeterministic-v4,551797550.0,249.0,93.259,146.0
796,249.0,AmidarDeterministic-v4,552528642.0,249.0,92.838,146.0
797,249.0,AmidarDeterministic-v4,553258327.0,249.0,94.029,146.0
798,249.0,AmidarDeterministic-v4,553989367.0,249.0,93.463,146.0
799,249.0,AmidarDeterministic-v4,554718483.0,249.0,92.615,140.5
800,249.0,AmidarDeterministic-v4,555447162.0,249.0,92.99,143.5
801,249.0,AmidarDeterministic-v4,556174867.0,249.0,93.616,146.0
802,249.0,AmidarDeterministic-v4,556904667.0,249.0,93.289,146.0
803,249.0,AmidarDeterministic-v4,557633563.0,249.0,93.026,146.0
804,249.0,AmidarDeterministic-v4,558363676.0,249.0,93.554,146.0
805,249.0,AmidarDeterministic-v4,559094655.0,249.0,93.673,146.0
806,249.0,AmidarDeterministic-v4,559822449.0,249.0,92.197,146.0
807,249.0,AmidarDeterministic-v4,560551731.0,249.0,93.916,146.0
808,249.0,AmidarDeterministic-v4,561281219.0,249.0,92.855,146.0
809,249.0,AmidarDeterministic-v4,562009785.0,249.0,92.452,143.5
810,249.0,AmidarDeterministic-v4,562740425.0,249.0,93.633,146.0
811,249.0,AmidarDeterministic-v4,563470582.0,249.0,93.479,146.0
812,249.0,AmidarDeterministic-v4,564197522.0,249.0,92.38,146.0
813,249.0,AmidarDeterministic-v4,564928130.0,249.0,94.951,146.5
814,249.0,AmidarDeterministic-v4,565659902.0,249.0,94.449,147.0
815,263.0,AmidarDeterministic-v4,566392183.0,263.0,93.144,147.0
816,263.0,AmidarDeterministic-v4,567124295.0,263.0,93.421,147.0
817,263.0,AmidarDeterministic-v4,567856526.0,263.0,92.526,144.5
818,263.0,AmidarDeterministic-v4,568587340.0,263.0,94.312,147.0
819,263.0,AmidarDeterministic-v4,569318387.0,263.0,93.959,147.0
820,263.0,AmidarDeterministic-v4,570049976.0,263.0,93.598,147.0
821,263.0,AmidarDeterministic-v4,570783064.0,263.0,93.905,147.0
822,263.0,AmidarDeterministic-v4,571514905.0,263.0,93.294,147.0
823,263.0,AmidarDeterministic-v4,572246588.0,263.0,94.518,147.0
824,263.0,AmidarDeterministic-v4,572979973.0,263.0,94.201,144.5
825,263.0,AmidarDeterministic-v4,573712887.0,263.0,94.774,147.0
826,263.0,AmidarDeterministic-v4,574445736.0,263.0,94.379,145.0
827,263.0,AmidarDeterministic-v4,575179234.0,263.0,93.526,132.5
828,263.0,AmidarDeterministic-v4,575910970.0,263.0,93.843,147.0
829,263.0,AmidarDeterministic-v4,576644509.0,263.0,94.37,147.0
830,263.0,AmidarDeterministic-v4,577377957.0,263.0,94.041,147.0
831,263.0,AmidarDeterministic-v4,578113968.0,263.0,93.707,147.0
832,263.0,AmidarDeterministic-v4,578848276.0,263.0,95.182,147.0
833,263.0,AmidarDeterministic-v4,579584751.0,263.0,94.903,147.0
834,263.0,AmidarDeterministic-v4,580318738.0,263.0,93.774,136.5
835,263.0,AmidarDeterministic-v4,581052780.0,263.0,94.841,147.0
836,263.0,AmidarDeterministic-v4,581786497.0,263.0,95.162,147.0
837,263.0,AmidarDeterministic-v4,582522188.0,263.0,94.361,147.0
838,263.0,AmidarDeterministic-v4,583258059.0,263.0,94.66,145.5
839,263.0,AmidarDeterministic-v4,583992467.0,263.0,94.467,144.5
840,263.0,AmidarDeterministic-v4,584727454.0,263.0,93.996,143.0
841,263.0,AmidarDeterministic-v4,585461912.0,263.0,93.913,147.0
842,263.0,AmidarDeterministic-v4,586198450.0,263.0,94.003,143.0
843,263.0,AmidarDeterministic-v4,586934519.0,263.0,94.16,135.0
844,263.0,AmidarDeterministic-v4,587669769.0,263.0,94.119,147.0
845,263.0,AmidarDeterministic-v4,588406068.0,263.0,94.985,147.0
846,263.0,AmidarDeterministic-v4,589140164.0,263.0,94.098,147.0
847,263.0,AmidarDeterministic-v4,589875675.0,263.0,94.526,147.0
848,263.0,AmidarDeterministic-v4,590610808.0,263.0,94.081,147.0
849,263.0,AmidarDeterministic-v4,591346857.0,263.0,93.793,147.0
850,263.0,AmidarDeterministic-v4,592084883.0,263.0,96.15,147.0
851,263.0,AmidarDeterministic-v4,592821856.0,263.0,95.325,147.0
852,263.0,AmidarDeterministic-v4,593559483.0,263.0,94.442,147.0
853,263.0,AmidarDeterministic-v4,594297101.0,263.0,95.188,148.0
854,263.0,AmidarDeterministic-v4,595034350.0,263.0,95.307,148.0
855,263.0,AmidarDeterministic-v4,595770635.0,263.0,94.717,148.0
856,263.0,AmidarDeterministic-v4,596508551.0,263.0,95.478,148.0
857,263.0,AmidarDeterministic-v4,597246722.0,263.0,95.219,148.0
858,263.0,AmidarDeterministic-v4,597984900.0,263.0,95.475,148.0
859,263.0,AmidarDeterministic-v4,598722248.0,263.0,94.949,148.0
860,266.0,AmidarDeterministic-v4,599462267.0,266.0,96.312,148.0
861,266.0,AmidarDeterministic-v4,600200104.0,266.0,94.519,148.0
862,266.0,AmidarDeterministic-v4,600937834.0,266.0,95.601,148.0
863,266.0,AmidarDeterministic-v4,601677466.0,266.0,96.858,148.0
864,266.0,AmidarDeterministic-v4,602420295.0,266.0,96.359,148.0
865,266.0,AmidarDeterministic-v4,603159875.0,266.0,95.382,148.0
866,266.0,AmidarDeterministic-v4,603901983.0,266.0,95.41,148.0
867,266.0,AmidarDeterministic-v4,604643917.0,266.0,97.208,149.0
868,266.0,AmidarDeterministic-v4,605386018.0,266.0,95.214,144.5
869,266.0,AmidarDeterministic-v4,606130516.0,266.0,95.783,149.0
870,266.0,AmidarDeterministic-v4,606874523.0,266.0,96.57,149.0
871,266.0,AmidarDeterministic-v4,607616907.0,266.0,95.924,145.0
872,266.0,AmidarDeterministic-v4,608360077.0,266.0,96.198,149.0
873,266.0,AmidarDeterministic-v4,609105197.0,266.0,95.915,149.0
874,266.0,AmidarDeterministic-v4,609848960.0,266.0,95.809,149.0
875,266.0,AmidarDeterministic-v4,610595560.0,266.0,96.37,149.0
876,266.0,AmidarDeterministic-v4,611338150.0,266.0,95.899,149.0
877,266.0,AmidarDeterministic-v4,612081975.0,266.0,96.298,149.0
878,266.0,AmidarDeterministic-v4,612826838.0,266.0,96.555,149.0
879,266.0,AmidarDeterministic-v4,613571711.0,266.0,96.854,150.0
880,266.0,AmidarDeterministic-v4,614316856.0,266.0,97.357,150.0
881,266.0,AmidarDeterministic-v4,615061104.0,266.0,96.476,148.5
882,266.0,AmidarDeterministic-v4,615804148.0,266.0,96.827,150.0
883,266.0,AmidarDeterministic-v4,616548682.0,266.0,97.124,150.0
884,266.0,AmidarDeterministic-v4,617294161.0,266.0,96.703,150.0
885,266.0,AmidarDeterministic-v4,618039346.0,266.0,96.996,150.0
886,266.0,AmidarDeterministic-v4,618784472.0,266.0,97.473,150.0
887,266.0,AmidarDeterministic-v4,619530595.0,266.0,97.424,150.0
888,266.0,AmidarDeterministic-v4,620274983.0,266.0,96.571,150.0
889,266.0,AmidarDeterministic-v4,621021262.0,266.0,96.338,146.5
890,266.0,AmidarDeterministic-v4,621767378.0,266.0,97.346,150.0
891,266.0,AmidarDeterministic-v4,622511831.0,266.0,96.752,150.0
892,266.0,AmidarDeterministic-v4,623255771.0,266.0,97.365,150.0
893,266.0,AmidarDeterministic-v4,623999499.0,266.0,97.153,148.5
894,266.0,AmidarDeterministic-v4,624746659.0,266.0,97.957,150.0
895,266.0,AmidarDeterministic-v4,625491699.0,266.0,95.97,149.5
896,266.0,AmidarDeterministic-v4,626236375.0,266.0,96.708,150.0
897,266.0,AmidarDeterministic-v4,626982969.0,266.0,97.038,150.0
898,266.0,AmidarDeterministic-v4,627728752.0,266.0,97.206,151.0
899,266.0,AmidarDeterministic-v4,628474547.0,266.0,96.817,151.0
900,266.0,AmidarDeterministic-v4,629221013.0,266.0,97.709,131.0
901,266.0,AmidarDeterministic-v4,629968267.0,266.0,97.068,151.0
902,266.0,AmidarDeterministic-v4,630716263.0,266.0,97.126,151.0
903,266.0,AmidarDeterministic-v4,631464068.0,266.0,98.186,151.0
904,266.0,AmidarDeterministic-v4,632211354.0,266.0,98.048,151.0
905,266.0,AmidarDeterministic-v4,632956385.0,266.0,97.188,151.0
906,266.0,AmidarDeterministic-v4,633704222.0,266.0,98.53,152.0
907,266.0,AmidarDeterministic-v4,634451887.0,266.0,97.951,152.0
908,266.0,AmidarDeterministic-v4,635199539.0,266.0,97.955,152.0
909,266.0,AmidarDeterministic-v4,635947205.0,266.0,97.538,152.0
910,266.0,AmidarDeterministic-v4,636697343.0,266.0,97.797,152.0
911,266.0,AmidarDeterministic-v4,637445850.0,266.0,97.357,152.0
912,266.0,AmidarDeterministic-v4,638194200.0,266.0,97.5,152.0
913,266.0,AmidarDeterministic-v4,638942815.0,266.0,96.892,146.5
914,266.0,AmidarDeterministic-v4,639691388.0,266.0,98.632,152.0
915,266.0,AmidarDeterministic-v4,640438734.0,266.0,97.318,152.0
916,266.0,AmidarDeterministic-v4,641186971.0,266.0,97.568,152.5
917,266.0,AmidarDeterministic-v4,641937726.0,266.0,98.652,153.0
918,266.0,AmidarDeterministic-v4,642685888.0,266.0,98.118,153.0
919,266.0,AmidarDeterministic-v4,643435687.0,266.0,99.072,153.0
920,266.0,AmidarDeterministic-v4,644184629.0,266.0,98.272,151.5
921,266.0,AmidarDeterministic-v4,644935166.0,266.0,97.905,153.0
922,266.0,AmidarDeterministic-v4,645687690.0,266.0,99.2,153.0
923,266.0,AmidarDeterministic-v4,646440854.0,266.0,98.999,153.0
924,266.0,AmidarDeterministic-v4,647192942.0,266.0,97.845,153.0
925,266.0,AmidarDeterministic-v4,647943391.0,266.0,97.756,153.0
926,266.0,AmidarDeterministic-v4,648695821.0,266.0,98.32,150.0
927,266.0,AmidarDeterministic-v4,649448800.0,266.0,98.413,153.0
928,266.0,AmidarDeterministic-v4,650199441.0,266.0,97.709,153.0
929,266.0,AmidarDeterministic-v4,650952597.0,266.0,99.658,153.0
930,266.0,AmidarDeterministic-v4,651705729.0,266.0,99.473,153.0
931,266.0,AmidarDeterministic-v4,652455580.0,266.0,99.19,153.0
932,266.0,AmidarDeterministic-v4,653207555.0,266.0,99.031,153.0
933,266.0,AmidarDeterministic-v4,653958747.0,266.0,98.545,150.0
934,266.0,AmidarDeterministic-v4,654710077.0,266.0,98.894,147.5
935,266.0,AmidarDeterministic-v4,655462027.0,266.0,99.123,153.0
936,266.0,AmidarDeterministic-v4,656212682.0,266.0,98.999,153.0
937,311.0,AmidarDeterministic-v4,656965562.0,311.0,98.345,153.0
938,311.0,AmidarDeterministic-v4,657719354.0,311.0,100.046,154.0
939,311.0,AmidarDeterministic-v4,658474236.0,311.0,99.338,154.0
940,311.0,AmidarDeterministic-v4,659227444.0,311.0,99.925,154.0
941,311.0,AmidarDeterministic-v4,659979650.0,311.0,98.875,154.0
942,311.0,AmidarDeterministic-v4,660733560.0,311.0,99.655,154.0
943,311.0,AmidarDeterministic-v4,661487537.0,311.0,98.88,154.0
944,311.0,AmidarDeterministic-v4,662241013.0,311.0,99.231,154.0
945,311.0,AmidarDeterministic-v4,662995408.0,311.0,99.439,154.0
946,311.0,AmidarDeterministic-v4,663749929.0,311.0,100.053,154.0
947,311.0,AmidarDeterministic-v4,664504580.0,311.0,100.537,155.0
948,311.0,AmidarDeterministic-v4,665258671.0,311.0,99.488,155.0
949,311.0,AmidarDeterministic-v4,666013329.0,311.0,99.831,155.0
950,311.0,AmidarDeterministic-v4,666768989.0,311.0,100.045,155.0
951,311.0,AmidarDeterministic-v4,667523845.0,311.0,100.537,155.0
952,311.0,AmidarDeterministic-v4,668278488.0,311.0,100.069,155.0
953,311.0,AmidarDeterministic-v4,669030668.0,311.0,99.675,154.5
954,311.0,AmidarDeterministic-v4,669783257.0,311.0,100.129,155.0
955,311.0,AmidarDeterministic-v4,670536317.0,311.0,99.643,148.0
956,311.0,AmidarDeterministic-v4,671290212.0,311.0,99.766,155.0
957,311.0,AmidarDeterministic-v4,672045745.0,311.0,100.633,155.0
958,311.0,AmidarDeterministic-v4,672797954.0,311.0,100.017,148.5
959,311.0,AmidarDeterministic-v4,673551154.0,311.0,100.288,155.0
960,311.0,AmidarDeterministic-v4,674304666.0,311.0,100.478,150.5
961,311.0,AmidarDeterministic-v4,675057942.0,311.0,100.353,155.0
962,311.0,AmidarDeterministic-v4,675813337.0,311.0,100.31,155.0
963,311.0,AmidarDeterministic-v4,676567394.0,311.0,100.845,155.0
964,311.0,AmidarDeterministic-v4,677320034.0,311.0,99.931,155.0
965,311.0,AmidarDeterministic-v4,678073531.0,311.0,99.538,155.0
966,311.0,AmidarDeterministic-v4,678827778.0,311.0,100.399,155.0
967,311.0,AmidarDeterministic-v4,679581575.0,311.0,99.876,150.5
968,311.0,AmidarDeterministic-v4,680334690.0,311.0,99.858,156.0
969,311.0,AmidarDeterministic-v4,681089295.0,311.0,99.932,156.0
970,311.0,AmidarDeterministic-v4,681840670.0,311.0,100.569,152.5
971,311.0,AmidarDeterministic-v4,682596274.0,311.0,101.181,156.0
972,311.0,AmidarDeterministic-v4,683348993.0,311.0,100.677,156.0
973,311.0,AmidarDeterministic-v4,684101507.0,311.0,99.871,156.0
974,311.0,AmidarDeterministic-v4,684853568.0,311.0,100.527,156.0
975,311.0,AmidarDeterministic-v4,685604121.0,311.0,100.77,152.5
976,311.0,AmidarDeterministic-v4,686356170.0,311.0,100.885,156.0
977,311.0,AmidarDeterministic-v4,687109118.0,311.0,101.301,156.0
978,311.0,AmidarDeterministic-v4,687861812.0,311.0,100.653,152.5
979,311.0,AmidarDeterministic-v4,688614396.0,311.0,101.707,156.0
980,311.0,AmidarDeterministic-v4,689365571.0,311.0,101.019,152.0
981,311.0,AmidarDeterministic-v4,690117942.0,311.0,101.45,156.5
982,311.0,AmidarDeterministic-v4,690872550.0,311.0,102.009,157.0
983,311.0,AmidarDeterministic-v4,691624280.0,311.0,100.883,156.5
984,311.0,AmidarDeterministic-v4,692377001.0,311.0,100.386,157.0
985,311.0,AmidarDeterministic-v4,693129172.0,311.0,100.971,151.5
986,311.0,AmidarDeterministic-v4,693883221.0,311.0,102.438,157.0
987,311.0,AmidarDeterministic-v4,694635531.0,311.0,100.057,157.0
988,311.0,AmidarDeterministic-v4,695386656.0,311.0,100.925,150.5
989,311.0,AmidarDeterministic-v4,696138156.0,311.0,100.517,141.0
990,311.0,AmidarDeterministic-v4,696891557.0,311.0,101.393,157.0
991,311.0,AmidarDeterministic-v4,697645397.0,311.0,101.255,158.0
992,311.0,AmidarDeterministic-v4,698398124.0,311.0,100.79,136.0
993,311.0,AmidarDeterministic-v4,699149252.0,311.0,101.686,158.0
994,311.0,AmidarDeterministic-v4,699900844.0,311.0,102.136,158.0
995,311.0,AmidarDeterministic-v4,700651212.0,311.0,101.539,151.0
996,311.0,AmidarDeterministic-v4,701404744.0,311.0,102.008,158.0
997,311.0,AmidarDeterministic-v4,702156670.0,311.0,102.066,158.0
998,311.0,AmidarDeterministic-v4,702907380.0,311.0,101.728,151.5
999,311.0,AmidarDeterministic-v4,703659098.0,311.0,100.874,157.0
1000,311.0,AmidarDeterministic-v4,704409359.0,311.0,101.473,158.0
1001,311.0,AmidarDeterministic-v4,705162296.0,311.0,101.799,158.0
1002,311.0,AmidarDeterministic-v4,705914239.0,311.0,101.273,158.0
1003,311.0,AmidarDeterministic-v4,706665797.0,311.0,100.894,141.5
1004,311.0,AmidarDeterministic-v4,707418539.0,311.0,102.616,158.0
1005,311.0,AmidarDeterministic-v4,708170308.0,311.0,101.686,158.0
1006,311.0,AmidarDeterministic-v4,708921112.0,311.0,102.293,159.0
1007,311.0,AmidarDeterministic-v4,709671690.0,311.0,101.441,159.0
1008,311.0,AmidarDeterministic-v4,710421984.0,311.0,102.063,159.0
1009,311.0,AmidarDeterministic-v4,711172428.0,311.0,102.088,155.0
1010,311.0,AmidarDeterministic-v4,711924241.0,311.0,102.848,159.0
1011,311.0,AmidarDeterministic-v4,712675552.0,311.0,102.013,159.0
1012,311.0,AmidarDeterministic-v4,713424568.0,311.0,101.754,159.0
1013,311.0,AmidarDeterministic-v4,714175496.0,311.0,102.51,155.0
1014,311.0,AmidarDeterministic-v4,714924243.0,311.0,103.347,159.0
1015,311.0,AmidarDeterministic-v4,715671616.0,311.0,101.766,159.0
1016,311.0,AmidarDeterministic-v4,716421298.0,311.0,101.704,159.0
1017,311.0,AmidarDeterministic-v4,717170109.0,311.0,102.244,157.0
1018,311.0,AmidarDeterministic-v4,717918084.0,311.0,103.098,159.5
1019,311.0,AmidarDeterministic-v4,718668702.0,311.0,102.106,150.5
1020,311.0,AmidarDeterministic-v4,719417003.0,311.0,102.944,160.0
1021,311.0,AmidarDeterministic-v4,720165561.0,311.0,102.875,160.0
1022,311.0,AmidarDeterministic-v4,720915334.0,311.0,103.108,160.0
1023,311.0,AmidarDeterministic-v4,721663379.0,311.0,102.987,161.0
1024,311.0,AmidarDeterministic-v4,722411961.0,311.0,102.819,161.0
1025,311.0,AmidarDeterministic-v4,723161257.0,311.0,103.751,161.0
1026,311.0,AmidarDeterministic-v4,723911350.0,311.0,103.33,161.0
1027,311.0,AmidarDeterministic-v4,724661588.0,311.0,103.366,162.0
1028,311.0,AmidarDeterministic-v4,725410873.0,311.0,103.335,162.0
1029,311.0,AmidarDeterministic-v4,726159629.0,311.0,102.852,162.0
1030,311.0,AmidarDeterministic-v4,726908456.0,311.0,103.973,163.0
1031,311.0,AmidarDeterministic-v4,727657170.0,311.0,103.154,163.0
1032,311.0,AmidarDeterministic-v4,728404727.0,311.0,103.384,163.0
1033,311.0,AmidarDeterministic-v4,729151846.0,311.0,102.623,156.0
1034,311.0,AmidarDeterministic-v4,729902038.0,311.0,103.44,163.0
1035,311.0,AmidarDeterministic-v4,730649771.0,311.0,103.905,163.0
1036,311.0,AmidarDeterministic-v4,731398071.0,311.0,104.193,163.0
1037,311.0,AmidarDeterministic-v4,732145741.0,311.0,103.672,158.0
1038,311.0,AmidarDeterministic-v4,732893000.0,311.0,105.532,163.0
1039,311.0,AmidarDeterministic-v4,733640533.0,311.0,103.66,164.0
1040,311.0,AmidarDeterministic-v4,734388258.0,311.0,104.013,164.0
1041,311.0,AmidarDeterministic-v4,735136238.0,311.0,104.188,164.0
1042,311.0,AmidarDeterministic-v4,735885056.0,311.0,103.618,165.0
1043,311.0,AmidarDeterministic-v4,736634184.0,311.0,105.1,165.0
1044,311.0,AmidarDeterministic-v4,737380905.0,311.0,104.115,165.0
1045,311.0,AmidarDeterministic-v4,738128911.0,311.0,104.643,165.0
1046,311.0,AmidarDeterministic-v4,738878515.0,311.0,104.513,165.0
1047,311.0,AmidarDeterministic-v4,739625058.0,311.0,104.709,162.0
1048,311.0,AmidarDeterministic-v4,740372421.0,311.0,104.81,165.0
1049,311.0,AmidarDeterministic-v4,741121622.0,311.0,105.125,165.5
1050,311.0,AmidarDeterministic-v4,741866983.0,311.0,104.023,160.5
1051,311.0,AmidarDeterministic-v4,742613776.0,311.0,104.474,151.0
1052,311.0,AmidarDeterministic-v4,743362792.0,311.0,106.136,166.0
1053,311.0,AmidarDeterministic-v4,744111846.0,311.0,104.998,166.0
1054,311.0,AmidarDeterministic-v4,744858985.0,311.0,104.493,161.0
1055,311.0,AmidarDeterministic-v4,745605589.0,311.0,104.599,166.0
1056,311.0,AmidarDeterministic-v4,746352406.0,311.0,104.183,166.0
1057,311.0,AmidarDeterministic-v4,747099299.0,311.0,104.634,157.0
1058,311.0,AmidarDeterministic-v4,747847966.0,311.0,104.911,166.0
1059,311.0,AmidarDeterministic-v4,748593891.0,311.0,103.844,166.0
1060,311.0,AmidarDeterministic-v4,749339925.0,311.0,104.793,166.0
1061,311.0,AmidarDeterministic-v4,750086359.0,311.0,105.709,166.0
1062,311.0,AmidarDeterministic-v4,750833598.0,311.0,105.503,166.0
1063,311.0,AmidarDeterministic-v4,751582932.0,311.0,105.77,167.0
1064,311.0,AmidarDeterministic-v4,752329796.0,311.0,104.273,167.0
1065,311.0,AmidarDeterministic-v4,753074655.0,311.0,105.403,167.0
1066,311.0,AmidarDeterministic-v4,753822955.0,311.0,105.64,167.0
1067,311.0,AmidarDeterministic-v4,754572352.0,311.0,104.888,167.0
1068,311.0,AmidarDeterministic-v4,755322542.0,311.0,104.932,167.0
1069,311.0,AmidarDeterministic-v4,756071249.0,311.0,106.417,167.0
1070,311.0,AmidarDeterministic-v4,756819987.0,311.0,105.381,168.0
1071,311.0,AmidarDeterministic-v4,757568034.0,311.0,105.83,168.0
1072,311.0,AmidarDeterministic-v4,758314071.0,311.0,106.005,168.0
1073,311.0,AmidarDeterministic-v4,759058847.0,311.0,106.022,168.0
1074,311.0,AmidarDeterministic-v4,759803477.0,311.0,105.001,156.0
1075,311.0,AmidarDeterministic-v4,760550395.0,311.0,105.349,168.0
1076,311.0,AmidarDeterministic-v4,761295722.0,311.0,106.259,159.0
1077,311.0,AmidarDeterministic-v4,762039912.0,311.0,104.732,158.0
1078,311.0,AmidarDeterministic-v4,762783849.0,311.0,105.154,168.0
1079,311.0,AmidarDeterministic-v4,763530634.0,311.0,106.451,168.0
1080,311.0,AmidarDeterministic-v4,764275845.0,311.0,105.471,157.0
1081,311.0,AmidarDeterministic-v4,765021552.0,311.0,105.996,168.0
1082,311.0,AmidarDeterministic-v4,765766543.0,311.0,105.033,168.0
1083,311.0,AmidarDeterministic-v4,766510460.0,311.0,106.078,168.0
1084,311.0,AmidarDeterministic-v4,767256355.0,311.0,106.433,168.0
1085,311.0,AmidarDeterministic-v4,768000071.0,311.0,105.936,168.5
1086,311.0,AmidarDeterministic-v4,768745158.0,311.0,106.212,169.0
1087,311.0,AmidarDeterministic-v4,769492433.0,311.0,106.107,169.0
1088,311.0,AmidarDeterministic-v4,770238422.0,311.0,106.687,169.0
1089,311.0,AmidarDeterministic-v4,770986412.0,311.0,107.366,169.0
1090,311.0,AmidarDeterministic-v4,771731195.0,311.0,106.014,169.0
1091,311.0,AmidarDeterministic-v4,772477238.0,311.0,107.501,169.0
1092,311.0,AmidarDeterministic-v4,773222720.0,311.0,105.658,169.0
1093,311.0,AmidarDeterministic-v4,773967763.0,311.0,106.503,165.5
1094,311.0,AmidarDeterministic-v4,774710957.0,311.0,107.398,169.0
1095,311.0,AmidarDeterministic-v4,775454756.0,311.0,106.629,158.0
1096,311.0,AmidarDeterministic-v4,776199737.0,311.0,105.842,169.0
1097,311.0,AmidarDeterministic-v4,776943519.0,311.0,106.864,169.0
1098,311.0,AmidarDeterministic-v4,777688430.0,311.0,106.729,169.0
1099,311.0,AmidarDeterministic-v4,778432765.0,311.0,105.84,160.0
1100,311.0,AmidarDeterministic-v4,779176013.0,311.0,106.23,169.0
1101,311.0,AmidarDeterministic-v4,779920372.0,311.0,106.033,156.0
1102,311.0,AmidarDeterministic-v4,780664676.0,311.0,106.801,170.0
1103,311.0,AmidarDeterministic-v4,781408336.0,311.0,107.422,170.0
1104,311.0,AmidarDeterministic-v4,782151225.0,311.0,106.578,170.0
1105,311.0,AmidarDeterministic-v4,782893992.0,311.0,106.632,170.0
1106,311.0,AmidarDeterministic-v4,783638034.0,311.0,106.408,170.0
1107,311.0,AmidarDeterministic-v4,784380844.0,311.0,107.048,170.0
1108,311.0,AmidarDeterministic-v4,785122975.0,311.0,107.079,170.0
1109,311.0,AmidarDeterministic-v4,785864673.0,311.0,107.448,170.0
1110,311.0,AmidarDeterministic-v4,786607171.0,311.0,106.166,170.0
1111,311.0,AmidarDeterministic-v4,787349271.0,311.0,106.304,170.0
1112,311.0,AmidarDeterministic-v4,788089875.0,311.0,105.949,164.0
1113,311.0,AmidarDeterministic-v4,788833158.0,311.0,106.555,170.0
1114,311.0,AmidarDeterministic-v4,789578585.0,311.0,107.984,170.0
1115,311.0,AmidarDeterministic-v4,790321446.0,311.0,107.595,170.0
1116,311.0,AmidarDeterministic-v4,791064484.0,311.0,108.19,170.0
1117,311.0,AmidarDeterministic-v4,791807319.0,311.0,106.65,170.0
1118,311.0,AmidarDeterministic-v4,792551072.0,311.0,107.906,170.0
1119,311.0,AmidarDeterministic-v4,793291433.0,311.0,106.378,170.0
1120,311.0,AmidarDeterministic-v4,794034208.0,311.0,107.029,170.0
1121,311.0,AmidarDeterministic-v4,794775181.0,311.0,107.405,170.0
1122,311.0,AmidarDeterministic-v4,795515721.0,311.0,106.989,170.0
1123,311.0,AmidarDeterministic-v4,796255918.0,311.0,107.565,170.5
1124,311.0,AmidarDeterministic-v4,796995135.0,311.0,107.639,171.0
1125,311.0,AmidarDeterministic-v4,797735356.0,311.0,107.891,171.0
1126,311.0,AmidarDeterministic-v4,798476954.0,311.0,106.999,156.0
1127,311.0,AmidarDeterministic-v4,799217395.0,311.0,107.174,171.0
